,index,open_,high_,low_,close_,volume_
56,2022-12-25 00:14:00,2241508.0,2241751.0,2241508.0,2241751.0,0.02
57,2022-12-25 00:15:00,2241880.0,2242011.0,2241880.0,2242011.0,0.5346000000000001
58,2022-12-25 00:16:00,2242377.0,2242377.0,2242377.0,2242377.0,0.02
59,2022-12-25 00:17:00,2242330.0,2242330.0,2242330.0,2242330.0,0.00043296
60,2022-12-25 00:18:00,2241887.0,2241887.0,2241780.0,2241780.0,0.078
61,2022-12-25 00:18:00,2241887.0,2241887.0,2241677.0,2241677.0,0.096
62,2022-12-25 00:20:00,2242097.0,2242138.0,2242097.0,2242138.0,0.03
63,2022-12-25 00:20:00,2242097.0,2242472.0,2242097.0,2242472.0,0.060000000000000005
64,2022-12-25 00:20:00,2242097.0,2242472.0,2242097.0,2242472.0,0.060000000000000005
65,2022-12-25 00:23:00,2242105.0,2242304.0,2242105.0,2242134.0,0.19229280999999998
66,2022-12-25 00:23:00,2242105.0,2242304.0,2242039.0,2242253.0,0.49423280999999997
67,2022-12-25 00:25:00,2242300.0,2242500.0,2242300.0,2242441.0,0.07665999999999999
68,2022-12-25 00:26:00,2242201.0,2242500.0,2242201.0,2242387.0,0.13218141
69,2022-12-25 00:26:00,2242201.0,2242500.0,2242201.0,2242387.0,0.14218141
70,2022-12-25 00:28:00,2242396.0,2242396.0,2242396.0,2242396.0,0.01
71,2022-12-25 00:29:00,2242616.0,2242616.0,2242373.0,2242373.0,0.13218141
72,2022-12-25 00:30:00,2242616.0,2242616.0,2242616.0,2242616.0,0.03
73,2022-12-25 00:30:00,2242616.0,2242616.0,2242616.0,2242616.0,0.04
74,2022-12-25 00:31:00,2242616.0,2242616.0,2242616.0,2242616.0,0.01
75,2022-12-25 00:33:00,2242616.0,2242616.0,2242616.0,2242616.0,0.01
76,2022-12-25 00:33:00,2242616.0,2242616.0,2242616.0,2242616.0,0.01
77,2022-12-25 00:35:00,2242085.0,2242085.0,2242085.0,2242085.0,0.02
78,2022-12-25 00:36:00,2242264.0,2242499.0,2242264.0,2242499.0,0.02
79,2022-12-25 00:37:00,2242499.0,2242558.0,2242499.0,2242558.0,0.08
80,2022-12-25 00:38:00,2242616.0,2242616.0,2242594.0,2242594.0,0.10657986
81,2022-12-25 00:39:00,2242900.0,2242900.0,2242900.0,2242900.0,0.0099077
82,2022-12-25 00:40:00,2242738.0,2242738.0,2242190.0,2242382.0,1.2533296
83,2022-12-25 00:41:00,2242540.0,2242790.0,2242540.0,2242790.0,0.030999940000000004
84,2022-12-25 00:42:00,2242884.0,2242884.0,2242425.0,2242425.0,0.27425
85,2022-12-25 00:43:00,2242395.0,2242395.0,2242332.0,2242332.0,0.04100018
86,2022-12-25 00:43:00,2242395.0,2242395.0,2242332.0,2242332.0,0.04100018
87,2022-12-25 00:43:00,2242395.0,2242395.0,2242332.0,2242332.0,0.04100018
88,2022-12-25 00:43:00,2242395.0,2242395.0,2242332.0,2242332.0,0.04100018
89,2022-12-25 00:43:00,2242395.0,2242395.0,2242332.0,2242332.0,0.04100018
90,2022-12-25 00:43:00,2242395.0,2242395.0,2242332.0,2242332.0,0.04100018
91,2022-12-25 00:43:00,2242395.0,2242395.0,2242332.0,2242332.0,0.04100018
92,2022-12-25 00:43:00,2242395.0,2242395.0,2242231.0,2242231.0,0.13019703999999999
93,2022-12-25 00:43:00,2242395.0,2242395.0,2242231.0,2242231.0,0.13019703999999999
94,2022-12-25 00:52:00,2242843.0,2243036.0,2242843.0,2243036.0,0.28065891
95,2022-12-25 00:52:00,2242843.0,2243036.0,2242843.0,2243036.0,0.27105235
96,2022-12-25 00:52:00,2242843.0,2243036.0,2242843.0,2243036.0,0.27105235
97,2022-12-25 00:53:00,2242798.0,2242798.0,2242798.0,2242798.0,0.005
98,2022-12-25 00:55:00,2243036.0,2243036.0,2243036.0,2243036.0,0.001082
99,2022-12-25 00:55:00,2243036.0,2243036.0,2243036.0,2243036.0,0.001082
100,2022-12-25 00:58:00,2243036.0,2243036.0,2243036.0,2243036.0,0.00186901
101,2022-12-25 00:59:00,2242977.0,2243036.0,2242977.0,2242980.0,0.04
102,2022-12-25 01:00:00,2242873.0,2242873.0,2242873.0,2242873.0,0.0071
103,2022-12-25 01:00:00,2242873.0,2243016.0,2242873.0,2242950.0,0.02
104,2022-12-25 01:02:00,2243014.0,2243073.0,2243014.0,2243073.0,0.24364801000000003
105,2022-12-25 01:03:00,2243058.0,2243058.0,2242617.0,2242617.0,0.0298
106,2022-12-25 01:03:00,2243058.0,2243058.0,2242617.0,2242617.0,0.0298
107,2022-12-25 01:03:00,2243058.0,2243058.0,2242617.0,2242617.0,0.0298
108,2022-12-25 01:03:00,2243058.0,2243058.0,2242617.0,2242617.0,0.0378
109,2022-12-25 01:07:00,2241541.0,2241889.0,2241065.0,2241065.0,0.2923
110,2022-12-25 01:08:00,2241231.0,2241231.0,2241064.0,2241064.0,0.05
111,2022-12-25 01:09:00,2241000.0,2241000.0,2241000.0,2241000.0,0.35622936
112,2022-12-25 01:10:00,2240159.0,2241450.0,2240159.0,2240639.0,0.18610814
113,2022-12-25 01:10:00,2241120.0,2241450.0,2240469.0,2240963.0,0.3252
114,2022-12-25 01:12:00,2240839.0,2241348.0,2240839.0,2241348.0,0.22999999999999998
115,2022-12-25 01:13:00,2241092.0,2241092.0,2240349.0,2240349.0,0.55
116,2022-12-25 01:14:00,2241331.0,2241332.0,2241060.0,2241060.0,0.09
117,2022-12-25 01:15:00,2240807.0,2241384.0,2240807.0,2241384.0,0.12
118,2022-12-25 01:15:00,2241932.0,2242053.0,2241860.0,2242053.0,0.09799999999999999
119,2022-12-25 01:17:00,2242216.0,2242285.0,2241604.0,2241604.0,0.16
120,2022-12-25 01:17:00,2242216.0,2242285.0,2241604.0,2241604.0,0.16
121,2022-12-25 01:17:00,2242216.0,2242285.0,2241604.0,2241604.0,0.16
122,2022-12-25 01:17:00,2242216.0,2242285.0,2241604.0,2241604.0,0.16
123,2022-12-25 01:21:00,2241482.0,2241482.0,2241482.0,2241482.0,0.02
124,2022-12-25 01:22:00,2241864.0,2242451.0,2241864.0,2242451.0,0.1086609
125,2022-12-25 01:22:00,2241864.0,2242451.0,2241864.0,2242003.0,0.1186609
126,2022-12-25 01:24:00,2241909.0,2242133.0,2241909.0,2242133.0,0.12099987
127,2022-12-25 01:25:00,2242092.0,2242092.0,2242092.0,2242092.0,0.01
128,2022-12-25 01:26:00,2242363.0,2242363.0,2242363.0,2242363.0,0.01
129,2022-12-25 01:27:00,2241830.0,2241830.0,2241767.0,2241767.0,0.10263
130,2022-12-25 01:27:00,2241830.0,2241830.0,2241767.0,2241767.0,0.10263
131,2022-12-25 01:29:00,2241428.0,2241428.0,2241288.0,2241288.0,0.10028656
132,2022-12-25 01:30:00,2241758.0,2241758.0,2241758.0,2241758.0,0.015
133,2022-12-25 01:30:00,2241758.0,2241759.0,2241758.0,2241759.0,0.017322999999999998
134,2022-12-25 01:32:00,2241517.0,2241540.0,2241508.0,2241508.0,0.16341
135,2022-12-25 01:32:00,2241517.0,2241611.0,2241508.0,2241611.0,0.45
136,2022-12-25 01:34:00,2241588.0,2242036.0,2241588.0,2242036.0,0.010074
137,2022-12-25 01:34:00,2241588.0,2242036.0,2241588.0,2242036.0,0.010074
138,2022-12-25 01:34:00,2241588.0,2242036.0,2241588.0,2242036.0,0.010074
139,2022-12-25 01:34:00,2241588.0,2242036.0,2241588.0,2242036.0,0.010074
140,2022-12-25 01:38:00,2242536.0,2242536.0,2242103.0,2242103.0,0.08024
141,2022-12-25 01:39:00,2242288.0,2242288.0,2242288.0,2242288.0,0.03
142,2022-12-25 01:39:00,2242288.0,2242288.0,2242288.0,2242288.0,0.03
143,2022-12-25 01:39:00,2242288.0,2242356.0,2242288.0,2242356.0,0.04
144,2022-12-25 01:41:00,2242105.0,2242105.0,2242105.0,2242105.0,0.01
145,2022-12-25 01:41:00,2242105.0,2242105.0,2242105.0,2242105.0,0.01
146,2022-12-25 01:42:00,2242628.0,2242628.0,2242628.0,2242628.0,0.025974
147,2022-12-25 01:43:00,2242201.0,2242201.0,2242201.0,2242201.0,0.01
148,2022-12-25 01:43:00,2242201.0,2242201.0,2242201.0,2242201.0,0.01
149,2022-12-25 01:47:00,2242416.0,2242416.0,2242416.0,2242416.0,0.01
150,2022-12-25 01:47:00,2242416.0,2242416.0,2242416.0,2242416.0,0.01
151,2022-12-25 01:49:00,2242225.0,2242225.0,2242225.0,2242225.0,0.01
152,2022-12-25 01:50:00,2242742.0,2242742.0,2242308.0,2242308.0,0.02
153,2022-12-25 01:50:00,2242742.0,2242742.0,2242308.0,2242308.0,0.02
154,2022-12-25 01:52:00,2242422.0,2242422.0,2242422.0,2242422.0,0.05713
155,2022-12-25 01:52:00,2242422.0,2242422.0,2242422.0,2242422.0,0.05713
156,2022-12-25 01:52:00,2242422.0,2242422.0,2242422.0,2242422.0,0.05713
157,2022-12-25 01:52:00,2242422.0,2242422.0,2242407.0,2242407.0,0.058207300000000003
158,2022-12-25 01:52:00,2242422.0,2242422.0,2242407.0,2242407.0,0.058207300000000003
159,2022-12-25 01:52:00,2242422.0,2242422.0,2242407.0,2242407.0,0.058207300000000003
160,2022-12-25 01:55:00,2242760.0,2242760.0,2242760.0,2242760.0,0.043287
161,2022-12-25 01:55:00,2242760.0,2242760.0,2242760.0,2242760.0,0.043287
162,2022-12-25 01:58:00,2243014.0,2243014.0,2243014.0,2243014.0,0.012985
163,2022-12-25 02:00:00,2242596.0,2242596.0,2242596.0,2242596.0,0.024
164,2022-12-25 02:02:00,2242985.0,2242985.0,2242985.0,2242985.0,0.06332
165,2022-12-25 02:02:00,2242985.0,2242985.0,2242985.0,2242985.0,0.06332
166,2022-12-25 02:02:00,2242985.0,2242985.0,2242985.0,2242985.0,0.06332
167,2022-12-25 02:05:00,2242516.0,2242516.0,2242107.0,2242383.0,0.14851999999999999
168,2022-12-25 02:06:00,2242524.0,2243082.0,2242521.0,2242633.0,0.22470408000000003
169,2022-12-25 02:07:00,2243081.0,2243082.0,2243081.0,2243082.0,0.060000000000000005
170,2022-12-25 02:07:00,2243081.0,2243082.0,2243081.0,2243082.0,0.060000000000000005
171,2022-12-25 02:09:00,2242636.0,2242636.0,2242636.0,2242636.0,0.02
172,2022-12-25 02:10:00,2243098.0,2243098.0,2242496.0,2243098.0,0.04
173,2022-12-25 02:10:00,2243098.0,2243099.0,2242496.0,2243099.0,0.05
174,2022-12-25 02:11:00,2243099.0,2243099.0,2243099.0,2243099.0,0.010041
175,2022-12-25 02:11:00,2243099.0,2243099.0,2243099.0,2243099.0,0.010041
176,2022-12-25 02:14:00,2242325.0,2242325.0,2242325.0,2242325.0,0.01
177,2022-12-25 02:14:00,2242325.0,2242325.0,2242325.0,2242325.0,0.01
178,2022-12-25 02:14:00,2242325.0,2242325.0,2242325.0,2242325.0,0.01
179,2022-12-25 02:14:00,2242325.0,2242774.0,2242325.0,2242774.0,0.02
180,2022-12-25 02:14:00,2242325.0,2242774.0,2242325.0,2242774.0,0.02
181,2022-12-25 02:14:00,2242325.0,2242774.0,2242325.0,2242774.0,0.02
182,2022-12-25 02:20:00,2242116.0,2242116.0,2242109.0,2242109.0,0.3345
183,2022-12-25 02:20:00,2242116.0,2242525.0,2242109.0,2242447.0,0.37672194
184,2022-12-25 02:20:00,2242116.0,2242525.0,2242109.0,2242447.0,0.37672194
185,2022-12-25 02:20:00,2242116.0,2242525.0,2242109.0,2242447.0,0.37672194
186,2022-12-25 02:20:00,2242116.0,2242525.0,2242109.0,2242447.0,0.37672194
187,2022-12-25 02:21:00,2242448.0,2242448.0,2242448.0,2242448.0,0.0080492
188,2022-12-25 02:25:00,2242904.0,2242904.0,2242904.0,2242904.0,0.0021645
189,2022-12-25 02:25:00,2242904.0,2242904.0,2242904.0,2242904.0,0.0021645
190,2022-12-25 02:28:00,2241711.0,2241711.0,2241711.0,2241711.0,0.01
191,2022-12-25 02:28:00,2241711.0,2241711.0,2241711.0,2241711.0,0.01
192,2022-12-25 02:30:00,2241629.0,2241629.0,2241591.0,2241591.0,0.22369437
193,2022-12-25 02:31:00,2241661.0,2241661.0,2241661.0,2241661.0,0.0043309
194,2022-12-25 02:31:00,2241661.0,2241661.0,2241661.0,2241661.0,0.0043309
195,2022-12-25 02:33:00,2241609.0,2241609.0,2241553.0,2241609.0,0.03
196,2022-12-25 02:33:00,2241609.0,2241609.0,2241553.0,2241609.0,0.03
197,2022-12-25 02:35:00,2241632.0,2241632.0,2241632.0,2241632.0,0.01
198,2022-12-25 02:35:00,2241632.0,2241632.0,2241632.0,2241632.0,0.01
199,2022-12-25 02:35:00,2241632.0,2241859.0,2241632.0,2241859.0,0.03
200,2022-12-25 02:35:00,2241632.0,2241859.0,2241632.0,2241859.0,0.03
201,2022-12-25 02:37:00,2241924.0,2241924.0,2241924.0,2241924.0,0.01
202,2022-12-25 02:37:00,2241924.0,2241924.0,2241924.0,2241924.0,0.01
203,2022-12-25 02:37:00,2241924.0,2241924.0,2241924.0,2241924.0,0.01
204,2022-12-25 02:39:00,2241258.0,2241258.0,2241258.0,2241258.0,0.0076
205,2022-12-25 02:39:00,2241258.0,2241258.0,2241258.0,2241258.0,0.0076
206,2022-12-25 02:39:00,2241258.0,2241258.0,2241258.0,2241258.0,0.0076
207,2022-12-25 02:45:00,2241742.0,2241742.0,2241742.0,2241742.0,0.01
208,2022-12-25 02:45:00,2241742.0,2241890.0,2241694.0,2241890.0,0.1065208
209,2022-12-25 02:45:00,2241742.0,2241910.0,2241694.0,2241910.0,0.2065208
210,2022-12-25 02:48:00,2242012.0,2242904.0,2241859.0,2242904.0,0.13523386
211,2022-12-25 02:49:00,2242514.0,2242514.0,2242514.0,2242514.0,0.005
212,2022-12-25 02:50:00,2241958.0,2242406.0,2241958.0,2242406.0,0.015
213,2022-12-25 02:51:00,2241958.0,2241958.0,2241849.0,2241849.0,0.09921207
214,2022-12-25 02:51:00,2241958.0,2241958.0,2241849.0,2241849.0,0.09921207
215,2022-12-25 02:51:00,2241958.0,2241958.0,2241849.0,2241849.0,0.09921207
216,2022-12-25 02:51:00,2241958.0,2241958.0,2241849.0,2241849.0,0.09921207
217,2022-12-25 02:55:00,2242257.0,2242257.0,2242257.0,2242257.0,0.02
218,2022-12-25 02:55:00,2242257.0,2242257.0,2242257.0,2242257.0,0.02
219,2022-12-25 02:55:00,2242257.0,2242257.0,2242257.0,2242257.0,0.02
220,2022-12-25 02:55:00,2242257.0,2242257.0,2242257.0,2242257.0,0.03
221,2022-12-25 02:55:00,2242257.0,2242257.0,2242257.0,2242257.0,0.03
222,2022-12-25 03:00:00,2242466.0,2242466.0,2242466.0,2242466.0,0.05234
223,2022-12-25 03:01:00,2240833.0,2241066.0,2240361.0,2240606.0,0.27428920999999995
224,2022-12-25 03:01:00,2241033.0,2241066.0,2240606.0,2241066.0,0.19022
225,2022-12-25 03:03:00,2241351.0,2241351.0,2241351.0,2241351.0,0.01
226,2022-12-25 03:04:00,2241326.0,2241326.0,2241326.0,2241326.0,0.00086638
227,2022-12-25 03:04:00,2241326.0,2241556.0,2241326.0,2241556.0,0.01424994
228,2022-12-25 03:06:00,2241692.0,2241692.0,2241692.0,2241692.0,0.01
229,2022-12-25 03:06:00,2241692.0,2241693.0,2241692.0,2241693.0,0.01338274
230,2022-12-25 03:07:00,2241804.0,2241804.0,2241804.0,2241804.0,0.01338207
231,2022-12-25 03:09:00,2240760.0,2241890.0,2240760.0,2241890.0,0.03328156
232,2022-12-25 03:09:00,2240760.0,2241890.0,2240760.0,2241890.0,0.03328156
233,2022-12-25 03:11:00,2241856.0,2241856.0,2241856.0,2241856.0,0.00647169
234,2022-12-25 03:12:00,2242130.0,2242130.0,2242130.0,2242130.0,0.01
235,2022-12-25 03:13:00,2242131.0,2242513.0,2242107.0,2242107.0,0.29088980999999997
236,2022-12-25 03:13:00,2242193.0,2242513.0,2242107.0,2242238.0,0.31426981
237,2022-12-25 03:15:00,2241981.0,2241981.0,2241981.0,2241981.0,0.005
238,2022-12-25 03:15:00,2241981.0,2241981.0,2241981.0,2241981.0,0.044199999999999996
239,2022-12-25 03:16:00,2241966.0,2241966.0,2241966.0,2241966.0,0.01338274
240,2022-12-25 03:16:00,2241966.0,2242001.0,2241966.0,2242001.0,0.07311274
241,2022-12-25 03:17:00,2242022.0,2242022.0,2242022.0,2242022.0,0.01338207
242,2022-12-25 03:20:00,2241607.0,2241607.0,2241607.0,2241607.0,0.02
243,2022-12-25 03:21:00,2241296.0,2241296.0,2241174.0,2241174.0,0.13968399999999997
244,2022-12-25 03:21:00,2241296.0,2241708.0,2241174.0,2241693.0,0.21697664999999997
245,2022-12-25 03:21:00,2241296.0,2241708.0,2241174.0,2241693.0,0.21697664999999997
246,2022-12-25 03:21:00,2241296.0,2241765.0,2241174.0,2241765.0,0.28458664999999994
247,2022-12-25 03:25:00,2241799.0,2241799.0,2241215.0,2241215.0,0.04
248,2022-12-25 03:25:00,2241799.0,2241799.0,2241215.0,2241215.0,0.04
249,2022-12-25 03:25:00,2241799.0,2241799.0,2241215.0,2241721.0,0.053382570000000004
250,2022-12-25 03:27:00,2241702.0,2241702.0,2241702.0,2241702.0,0.01338268
251,2022-12-25 03:28:00,2241763.0,2241763.0,2241763.0,2241763.0,0.01338232
252,2022-12-25 03:29:00,2241686.0,2241686.0,2241686.0,2241686.0,0.01338278
253,2022-12-25 03:31:00,2241792.0,2241869.0,2241792.0,2241869.0,0.09847243
254,2022-12-25 03:32:00,2241938.0,2241938.0,2241929.0,2241938.0,0.01368478
255,2022-12-25 03:33:00,2241896.0,2241962.0,2241896.0,2241957.0,0.37162
256,2022-12-25 03:33:00,2241896.0,2241962.0,2241896.0,2241962.0,0.42
257,2022-12-25 03:33:00,2241896.0,2241962.0,2241896.0,2241962.0,0.42
258,2022-12-25 03:33:00,2241896.0,2241962.0,2241896.0,2241962.0,0.42
259,2022-12-25 03:34:00,2241913.0,2241913.0,2241913.0,2241913.0,0.005
260,2022-12-25 03:37:00,2241618.0,2241618.0,2241618.0,2241618.0,0.8893635
261,2022-12-25 03:37:00,2241618.0,2241618.0,2241618.0,2241618.0,0.8893635
262,2022-12-25 03:37:00,2241618.0,2241618.0,2241618.0,2241618.0,0.8893635
263,2022-12-25 03:41:00,2241522.0,2241522.0,2241522.0,2241522.0,0.01
264,2022-12-25 03:41:00,2241522.0,2241522.0,2241522.0,2241522.0,0.01
265,2022-12-25 03:41:00,2241522.0,2241818.0,2241522.0,2241818.0,0.02338278
266,2022-12-25 03:44:00,2241537.0,2241834.0,2241450.0,2241491.0,0.8216725599999999
267,2022-12-25 03:44:00,2241537.0,2241835.0,2241450.0,2241835.0,0.8269725599999999
268,2022-12-25 03:45:00,2241209.0,2241543.0,2241209.0,2241543.0,0.0166
269,2022-12-25 03:45:00,2241209.0,2241543.0,2241209.0,2241543.0,0.0166
270,2022-12-25 03:48:00,2241571.0,2241686.0,2241571.0,2241686.0,0.06338181
271,2022-12-25 03:49:00,2241797.0,2241835.0,2241797.0,2241835.0,0.12273265
272,2022-12-25 03:50:00,2241841.0,2241841.0,2241841.0,2241841.0,0.015
273,2022-12-25 03:50:00,2241841.0,2241841.0,2241841.0,2241841.0,0.015
274,2022-12-25 03:50:00,2241841.0,2241841.0,2241841.0,2241841.0,0.025067
275,2022-12-25 03:50:00,2241841.0,2241841.0,2241841.0,2241841.0,0.025067
276,2022-12-25 03:50:00,2241841.0,2241841.0,2241841.0,2241841.0,0.025067
277,2022-12-25 03:50:00,2241841.0,2241841.0,2241841.0,2241841.0,0.025067
278,2022-12-25 03:56:00,2241907.0,2241960.0,2241907.0,2241960.0,0.18794135
279,2022-12-25 03:57:00,2241963.0,2241963.0,2241963.0,2241963.0,0.00020322
280,2022-12-25 03:57:00,2241963.0,2242500.0,2241963.0,2242500.0,0.00043298
281,2022-12-25 03:59:00,2242058.0,2242058.0,2242024.0,2242039.0,0.03
282,2022-12-25 04:00:00,2242049.0,2242145.0,2240984.0,2240984.0,0.24318
283,2022-12-25 04:01:00,2242333.0,2242333.0,2242197.0,2242197.0,0.12125770999999999
284,2022-12-25 04:01:00,2242333.0,2242333.0,2242197.0,2242197.0,0.12125770999999999
285,2022-12-25 04:03:00,2242600.0,2242600.0,2242155.0,2242320.0,0.0667
286,2022-12-25 04:04:00,2242347.0,2242347.0,2242347.0,2242347.0,0.02
287,2022-12-25 04:04:00,2242347.0,2242350.0,2242347.0,2242350.0,0.03
288,2022-12-25 04:04:00,2242347.0,2242350.0,2242347.0,2242350.0,0.03
289,2022-12-25 04:04:00,2242347.0,2242350.0,2242347.0,2242350.0,0.03
290,2022-12-25 04:04:00,2242347.0,2242350.0,2242347.0,2242350.0,0.03
291,2022-12-25 04:04:00,2242347.0,2242350.0,2242347.0,2242350.0,0.03
292,2022-12-25 04:10:00,2242092.0,2242506.0,2241870.0,2242506.0,0.49759565000000006
293,2022-12-25 04:11:00,2243063.0,2243068.0,2242491.0,2242534.0,0.13092
294,2022-12-25 04:12:00,2243123.0,2243321.0,2242796.0,2242796.0,1.10566397
295,2022-12-25 04:13:00,2242846.0,2243588.0,2242846.0,2243588.0,0.41
296,2022-12-25 04:14:00,2242721.0,2243447.0,2242076.0,2242507.0,0.28578580000000003
297,2022-12-25 04:15:00,2243025.0,2243183.0,2243025.0,2243183.0,0.11
298,2022-12-25 04:15:00,2243025.0,2243183.0,2243025.0,2243183.0,0.11
299,2022-12-25 04:15:00,2243025.0,2243296.0,2243025.0,2243296.0,0.11337368
300,2022-12-25 04:17:00,2242834.0,2242834.0,2242834.0,2242834.0,0.01000012
301,2022-12-25 04:17:00,2242834.0,2242834.0,2242834.0,2242834.0,0.01000012
302,2022-12-25 04:20:00,2242778.0,2242879.0,2242778.0,2242879.0,0.09749048999999999
303,2022-12-25 04:21:00,2243188.0,2243189.0,2243188.0,2243189.0,0.11
304,2022-12-25 04:21:00,2243188.0,2243426.0,2242968.0,2242968.0,0.135
305,2022-12-25 04:23:00,2242955.0,2242955.0,2242954.0,2242954.0,0.08334
306,2022-12-25 04:23:00,2242955.0,2242955.0,2242954.0,2242954.0,0.08334
307,2022-12-25 04:23:00,2242955.0,2242955.0,2242954.0,2242954.0,0.08334
308,2022-12-25 04:26:00,2241285.0,2241876.0,2241231.0,2241876.0,0.28925
309,2022-12-25 04:26:00,2241232.0,2242022.0,2241231.0,2242022.0,0.29924658
310,2022-12-25 04:27:00,2241559.0,2241559.0,2241559.0,2241559.0,0.01
311,2022-12-25 04:27:00,2241559.0,2241559.0,2241559.0,2241559.0,0.01
312,2022-12-25 04:30:00,2242353.0,2242353.0,2242353.0,2242353.0,0.01
313,2022-12-25 04:31:00,2242369.0,2242369.0,2242369.0,2242369.0,0.0077933
