,index,open_,high_,low_,close_,volume_
68,2022-12-30 16:55:00,2198482.0,2198482.0,2197870.0,2198068.0,0.13447508
69,2022-12-30 16:56:00,2197728.0,2197728.0,2197076.0,2197097.0,0.26970879999999997
70,2022-12-30 16:57:00,2198348.0,2198348.0,2197889.0,2197895.0,0.1471
71,2022-12-30 16:58:00,2196546.0,2196823.0,2196546.0,2196546.0,0.10100001
72,2022-12-30 16:59:00,2196546.0,2196546.0,2196546.0,2196546.0,0.12156772
73,2022-12-30 17:00:00,2197123.0,2197274.0,2197123.0,2197274.0,0.24379902999999997
74,2022-12-30 17:01:00,2197038.0,2197038.0,2196555.0,2196738.0,0.096
75,2022-12-30 17:02:00,2196963.0,2197167.0,2196728.0,2197167.0,0.051
76,2022-12-30 17:03:00,2197580.0,2197580.0,2197498.0,2197541.0,0.59151081
77,2022-12-30 17:04:00,2196568.0,2196584.0,2196546.0,2196546.0,0.130282
78,2022-12-30 17:05:00,2196546.0,2196776.0,2196546.0,2196547.0,0.13275901
79,2022-12-30 17:06:00,2196707.0,2196707.0,2196546.0,2196546.0,0.4611449700000001
80,2022-12-30 17:07:00,2196546.0,2196546.0,2196546.0,2196546.0,0.30215000000000003
81,2022-12-30 17:08:00,2196665.0,2197419.0,2196577.0,2196999.0,0.09225599999999999
82,2022-12-30 17:09:00,2197286.0,2197286.0,2196729.0,2196729.0,0.28412671
83,2022-12-30 17:10:00,2196807.0,2196807.0,2196546.0,2196594.0,1.3141525900000002
84,2022-12-30 17:11:00,2196210.0,2196210.0,2195639.0,2195639.0,0.38515688000000003
85,2022-12-30 17:12:00,2195182.0,2195729.0,2195173.0,2195498.0,0.8746504900000002
86,2022-12-30 17:13:00,2195188.0,2195425.0,2195166.0,2195166.0,0.57133314
87,2022-12-30 17:14:00,2195470.0,2195534.0,2195322.0,2195322.0,0.138
88,2022-12-30 17:15:00,2195864.0,2196037.0,2195083.0,2195899.0,0.16999999000000002
89,2022-12-30 17:16:00,2195000.0,2195030.0,2195000.0,2195030.0,0.59409286
90,2022-12-30 17:17:00,2193381.0,2193386.0,2193350.0,2193350.0,0.21222125
91,2022-12-30 17:18:00,2191049.0,2191049.0,2190500.0,2191048.0,0.68663155
92,2022-12-30 17:19:00,2189527.0,2189542.0,2189500.0,2189501.0,0.11099999999999999
93,2022-12-30 17:20:00,2188046.0,2188083.0,2187964.0,2187964.0,0.83636711
94,2022-12-30 17:21:00,2185254.0,2185254.0,2185000.0,2185000.0,0.2385942
95,2022-12-30 17:22:00,2183936.0,2184501.0,2183935.0,2184501.0,0.11037146
96,2022-12-30 17:23:00,2183044.0,2183044.0,2183044.0,2183044.0,0.62159502
97,2022-12-30 17:24:00,2182549.0,2183469.0,2182542.0,2182810.0,0.08194672
98,2022-12-30 17:25:00,2182424.0,2182844.0,2182206.0,2182206.0,1.01278461
99,2022-12-30 17:26:00,2183740.0,2183848.0,2182487.0,2183790.0,0.07985887
100,2022-12-30 17:27:00,2184000.0,2185187.0,2184000.0,2185187.0,0.26758282
101,2022-12-30 17:28:00,2185955.0,2186000.0,2185485.0,2185485.0,2.7597
102,2022-12-30 17:29:00,2185206.0,2185759.0,2185154.0,2185154.0,1.89112353
103,2022-12-30 17:30:00,2185000.0,2185537.0,2184841.0,2185537.0,0.33447411
104,2022-12-30 17:31:00,2184857.0,2185249.0,2184841.0,2185249.0,1.024
105,2022-12-30 17:32:00,2185617.0,2185840.0,2185180.0,2185186.0,0.06621
106,2022-12-30 17:33:00,2185180.0,2185180.0,2185180.0,2185180.0,0.002
107,2022-12-30 17:34:00,2185830.0,2185830.0,2185186.0,2185586.0,2.0741115399999996
108,2022-12-30 17:35:00,2185967.0,2185980.0,2185691.0,2185691.0,1.1690677999999999
109,2022-12-30 17:36:00,2184961.0,2185343.0,2184961.0,2185006.0,1.09665
110,2022-12-30 17:37:00,2184462.0,2184462.0,2184042.0,2184042.0,1.606415
111,2022-12-30 17:38:00,2183873.0,2184246.0,2183873.0,2184191.0,0.53361754
112,2022-12-30 17:39:00,2184222.0,2184873.0,2183889.0,2183999.0,0.07988764
113,2022-12-30 17:40:00,2183878.0,2184452.0,2183878.0,2184372.0,0.0942
114,2022-12-30 17:41:00,2184279.0,2184500.0,2184208.0,2184486.0,0.73344081
115,2022-12-30 17:42:00,2184814.0,2185260.0,2184605.0,2185220.0,0.08159999999999999
116,2022-12-30 17:43:00,2185909.0,2185909.0,2185000.0,2185086.0,0.7469977800000001
117,2022-12-30 17:44:00,2185400.0,2186148.0,2185378.0,2186045.0,0.061461850000000005
118,2022-12-30 17:45:00,2185881.0,2186262.0,2185580.0,2186098.0,0.2993618
119,2022-12-30 17:46:00,2185707.0,2185729.0,2185707.0,2185707.0,0.38436047
120,2022-12-30 17:47:00,2185931.0,2186251.0,2185931.0,2186251.0,1.00122797
121,2022-12-30 17:48:00,2185970.0,2185970.0,2185522.0,2185870.0,1.95144214
122,2022-12-30 17:49:00,2186262.0,2186647.0,2186262.0,2186350.0,1.0799747499999999
123,2022-12-30 17:50:00,2186691.0,2187000.0,2186691.0,2187000.0,0.61799999
124,2022-12-30 17:51:00,2186683.0,2187000.0,2186423.0,2187000.0,1.5312991999999999
125,2022-12-30 17:52:00,2187156.0,2187561.0,2187156.0,2187561.0,0.5324535499999999
126,2022-12-30 17:53:00,2188000.0,2188000.0,2187629.0,2188000.0,1.90386104
127,2022-12-30 17:54:00,2187003.0,2187591.0,2187000.0,2187000.0,0.5615500000000001
128,2022-12-30 17:55:00,2186106.0,2186200.0,2186106.0,2186200.0,0.9879500000000001
129,2022-12-30 17:56:00,2186296.0,2186583.0,2186222.0,2186536.0,0.15877000000000002
130,2022-12-30 17:57:00,2186522.0,2187322.0,2186522.0,2187164.0,1.0436599999999998
131,2022-12-30 17:58:00,2187164.0,2187164.0,2186576.0,2186576.0,0.40710217
132,2022-12-30 17:59:00,2186245.0,2186400.0,2186222.0,2186222.0,0.055990660000000005
133,2022-12-30 18:00:00,2186250.0,2187213.0,2186222.0,2186222.0,0.32439918
134,2022-12-30 18:01:00,2186937.0,2187000.0,2186548.0,2186983.0,0.28300813
135,2022-12-30 18:02:00,2186697.0,2186722.0,2186682.0,2186697.0,0.2015
136,2022-12-30 18:03:00,2186567.0,2186567.0,2186222.0,2186222.0,0.265
137,2022-12-30 18:04:00,2186555.0,2187104.0,2186119.0,2186456.0,0.0707246
138,2022-12-30 18:05:00,2185815.0,2186051.0,2185614.0,2185621.0,0.04588825999999999
139,2022-12-30 18:06:00,2186000.0,2186073.0,2185667.0,2186025.0,0.32400001
140,2022-12-30 18:07:00,2185651.0,2185651.0,2185392.0,2185424.0,0.025
141,2022-12-30 18:08:00,2185915.0,2185915.0,2185915.0,2185915.0,0.50221
142,2022-12-30 18:09:00,2186451.0,2186451.0,2185816.0,2186301.0,1.9763476899999999
143,2022-12-30 18:10:00,2186011.0,2186290.0,2186011.0,2186021.0,0.14600000000000002
144,2022-12-30 18:11:00,2186095.0,2186709.0,2186063.0,2186115.0,0.31000000000000005
145,2022-12-30 18:12:00,2186749.0,2186764.0,2186720.0,2186720.0,0.16923665
146,2022-12-30 18:13:00,2186766.0,2187172.0,2186755.0,2186756.0,0.8415170100000001
147,2022-12-30 18:14:00,2186720.0,2186950.0,2186720.0,2186735.0,0.33224719
148,2022-12-30 18:15:00,2186763.0,2186778.0,2186720.0,2186735.0,0.11170000000000001
149,2022-12-30 18:16:00,2187147.0,2187147.0,2186900.0,2186901.0,0.0914942
150,2022-12-30 18:17:00,2187471.0,2187500.0,2187471.0,2187500.0,0.18277808
151,2022-12-30 18:18:00,2187780.0,2188000.0,2187652.0,2187652.0,1.4801819299999996
152,2022-12-30 18:19:00,2188000.0,2188000.0,2187704.0,2187843.0,0.34128704
153,2022-12-30 18:20:00,2188973.0,2189254.0,2188008.0,2188008.0,0.34760721
154,2022-12-30 18:21:00,2190229.0,2190453.0,2189791.0,2190453.0,0.21700999999999998
155,2022-12-30 18:22:00,2189815.0,2190027.0,2189579.0,2190027.0,0.1870134
156,2022-12-30 18:23:00,2191023.0,2191192.0,2190635.0,2190638.0,0.19315735
157,2022-12-30 18:24:00,2190721.0,2191313.0,2190607.0,2190623.0,0.025886080000000002
158,2022-12-30 18:25:00,2190075.0,2191092.0,2190075.0,2191092.0,0.09754159999999999
159,2022-12-30 18:26:00,2191469.0,2191938.0,2191469.0,2191938.0,0.8921859600000001
160,2022-12-30 18:27:00,2192533.0,2192895.0,2192533.0,2192655.0,0.8149200299999999
161,2022-12-30 18:28:00,2192306.0,2192306.0,2192306.0,2192306.0,0.9286000000000001
162,2022-12-30 18:29:00,2193000.0,2193322.0,2192797.0,2192807.0,0.13930644
163,2022-12-30 18:30:00,2193646.0,2193646.0,2193370.0,2193628.0,0.1459563
164,2022-12-30 18:31:00,2194275.0,2194500.0,2194125.0,2194191.0,0.24000000000000002
165,2022-12-30 18:32:00,2194106.0,2194896.0,2194106.0,2194896.0,1.2844567900000001
166,2022-12-30 18:33:00,2195461.0,2195488.0,2195010.0,2195010.0,0.38464783
167,2022-12-30 18:34:00,2195214.0,2195214.0,2195000.0,2195006.0,0.53
168,2022-12-30 18:35:00,2194853.0,2194915.0,2194853.0,2194915.0,0.13497366
169,2022-12-30 18:36:00,2194869.0,2194869.0,2194560.0,2194560.0,0.26254341
170,2022-12-30 18:37:00,2194847.0,2194847.0,2194106.0,2194106.0,1.0880899999999998
171,2022-12-30 18:38:00,2194768.0,2194847.0,2194164.0,2194164.0,0.88091
172,2022-12-30 18:39:00,2194838.0,2194900.0,2194838.0,2194900.0,0.23747999999999997
173,2022-12-30 18:40:00,2195329.0,2195500.0,2195299.0,2195299.0,0.20600000000000002
174,2022-12-30 18:41:00,2195600.0,2195700.0,2195512.0,2195600.0,0.15292756000000002
175,2022-12-30 18:42:00,2195872.0,2195923.0,2195560.0,2195709.0,1.2184211999999994
176,2022-12-30 18:43:00,2196198.0,2196202.0,2195668.0,2195668.0,0.28539979000000004
177,2022-12-30 18:44:00,2196200.0,2196300.0,2196175.0,2196175.0,0.28233784000000006
178,2022-12-30 18:45:00,2196801.0,2196801.0,2196801.0,2196801.0,0.25234311000000004
179,2022-12-30 18:46:00,2195904.0,2196416.0,2195688.0,2195798.0,0.11283707999999999
180,2022-12-30 18:47:00,2196212.0,2196212.0,2195524.0,2195688.0,0.26
181,2022-12-30 18:48:00,2196132.0,2196197.0,2196132.0,2196132.0,0.241987
182,2022-12-30 18:49:00,2196132.0,2196132.0,2196132.0,2196132.0,0.05
183,2022-12-30 18:50:00,2196446.0,2196557.0,2196167.0,2196233.0,0.13920000000000002
184,2022-12-30 18:51:00,2196785.0,2196810.0,2196785.0,2196785.0,0.5070692900000001
185,2022-12-30 18:52:00,2197627.0,2197627.0,2196800.0,2196863.0,0.42100000000000004
186,2022-12-30 18:53:00,2198901.0,2198985.0,2197976.0,2198985.0,0.31000000000000005
187,2022-12-30 18:54:00,2199296.0,2199374.0,2199033.0,2199090.0,0.13747011000000003
188,2022-12-30 18:55:00,2199999.0,2200000.0,2199633.0,2199633.0,1.42488288
189,2022-12-30 18:56:00,2199999.0,2200324.0,2199999.0,2200324.0,0.29622867
190,2022-12-30 18:57:00,2202001.0,2202577.0,2202001.0,2202202.0,0.24089256
191,2022-12-30 18:58:00,2202728.0,2203862.0,2202723.0,2203189.0,0.3555916
192,2022-12-30 18:59:00,2204820.0,2204820.0,2204820.0,2204820.0,0.45757125
193,2022-12-30 19:00:00,2207000.0,2207332.0,2205894.0,2205924.0,0.38703999999999994
194,2022-12-30 19:01:00,2207331.0,2207999.0,2207331.0,2207889.0,0.12700000000000003
195,2022-12-30 19:02:00,2207903.0,2208250.0,2207841.0,2208001.0,0.11352414
196,2022-12-30 19:03:00,2209773.0,2209900.0,2209773.0,2209900.0,0.41433939999999997
197,2022-12-30 19:04:00,2211442.0,2212000.0,2211442.0,2212000.0,0.7162432799999999
198,2022-12-30 19:05:00,2214989.0,2215219.0,2214989.0,2214989.0,0.21642660000000002
199,2022-12-30 19:06:00,2215890.0,2216734.0,2215890.0,2216734.0,0.9941393000000001
200,2022-12-30 19:07:00,2220031.0,2220031.0,2220000.0,2220000.0,0.5467972600000001
201,2022-12-30 19:08:00,2222808.0,2222883.0,2222808.0,2222881.0,0.2254
202,2022-12-30 19:09:00,2225000.0,2225000.0,2223749.0,2223749.0,0.14222544
203,2022-12-30 19:10:00,2223598.0,2223598.0,2223113.0,2223113.0,0.08
204,2022-12-30 19:11:00,2221000.0,2221000.0,2221000.0,2221000.0,0.40891000000000005
205,2022-12-30 19:12:00,2214075.0,2214075.0,2213358.0,2213980.0,0.300155
206,2022-12-30 19:13:00,2205000.0,2205000.0,2202906.0,2202906.0,0.2676
207,2022-12-30 19:14:00,2195000.0,2195000.0,2194314.0,2194314.0,0.14297621
208,2022-12-30 19:15:00,2192799.0,2192799.0,2192338.0,2192340.0,1.036
209,2022-12-30 19:16:00,2191999.0,2192000.0,2191505.0,2191950.0,0.09999999999999999
210,2022-12-30 19:17:00,2190273.0,2190273.0,2189897.0,2190000.0,0.19035210000000002
211,2022-12-30 19:18:00,2189869.0,2189999.0,2189800.0,2189999.0,0.18073000000000003
212,2022-12-30 19:19:00,2189296.0,2189921.0,2189296.0,2189296.0,0.07500000000000001
213,2022-12-30 19:20:00,2189985.0,2190000.0,2189491.0,2189985.0,0.08
214,2022-12-30 19:21:00,2189974.0,2189974.0,2189683.0,2189974.0,0.14008
215,2022-12-30 19:22:00,2189000.0,2189898.0,2189000.0,2189421.0,0.6803816600000001
216,2022-12-30 19:23:00,2189980.0,2190000.0,2189525.0,2190000.0,0.26680000000000004
217,2022-12-30 19:24:00,2190000.0,2190000.0,2189640.0,2189640.0,0.23132311000000005
218,2022-12-30 19:25:00,2189983.0,2190000.0,2189600.0,2189600.0,1.32630295
219,2022-12-30 19:26:00,2189773.0,2190001.0,2189584.0,2190001.0,0.30804765
220,2022-12-30 19:27:00,2189498.0,2190099.0,2189423.0,2190099.0,0.19160000000000002
221,2022-12-30 19:28:00,2190197.0,2190788.0,2190197.0,2190788.0,0.14178812000000002
222,2022-12-30 19:29:00,2190587.0,2191323.0,2190587.0,2191323.0,0.12300000000000003
223,2022-12-30 19:30:00,2192276.0,2192905.0,2192276.0,2192370.0,0.109
224,2022-12-30 19:31:00,2192372.0,2193350.0,2192372.0,2193110.0,0.10160000000000001
225,2022-12-30 19:32:00,2192673.0,2192673.0,2192507.0,2192523.0,0.14
226,2022-12-30 19:33:00,2193000.0,2193000.0,2193000.0,2193000.0,0.08500024
227,2022-12-30 19:34:00,2193305.0,2193559.0,2193305.0,2193559.0,0.08277256
228,2022-12-30 19:35:00,2195000.0,2195342.0,2195000.0,2195015.0,0.158266
229,2022-12-30 19:36:00,2195500.0,2195500.0,2195000.0,2195000.0,0.11810000000000001
230,2022-12-30 19:37:00,2195200.0,2195200.0,2195200.0,2195200.0,0.125
231,2022-12-30 19:38:00,2195200.0,2195500.0,2195200.0,2195215.0,1.0407000000000002
232,2022-12-30 19:39:00,2195472.0,2195500.0,2195200.0,2195500.0,0.24940257000000002
233,2022-12-30 19:40:00,2195443.0,2195452.0,2195201.0,2195201.0,0.115
234,2022-12-30 19:41:00,2195000.0,2195000.0,2195000.0,2195000.0,0.4308
235,2022-12-30 19:42:00,2195001.0,2195127.0,2195000.0,2195000.0,1.56966048
236,2022-12-30 19:43:00,2195020.0,2195048.0,2195000.0,2195000.0,0.06842484
237,2022-12-30 19:44:00,2195439.0,2195500.0,2195439.0,2195500.0,0.40097484
238,2022-12-30 19:45:00,2193856.0,2194057.0,2193799.0,2194042.0,0.12279499999999999
239,2022-12-30 19:46:00,2192519.0,2192815.0,2192215.0,2192231.0,0.15329
240,2022-12-30 19:47:00,2190605.0,2190803.0,2190056.0,2190803.0,0.375
241,2022-12-30 19:48:00,2190194.0,2190242.0,2190000.0,2190001.0,0.2595
242,2022-12-30 19:49:00,2190189.0,2190903.0,2190020.0,2190020.0,0.10700000000000003
243,2022-12-30 19:50:00,2188468.0,2189916.0,2188468.0,2189767.0,0.13400839
244,2022-12-30 19:51:00,2188294.0,2188295.0,2187421.0,2187770.0,0.17463646000000002
245,2022-12-30 19:52:00,2187058.0,2187791.0,2187000.0,2187000.0,1.0123907199999997
246,2022-12-30 19:53:00,2187583.0,2187764.0,2187001.0,2187507.0,0.048757760000000004
247,2022-12-30 19:54:00,2187537.0,2188111.0,2187011.0,2187451.0,0.128
248,2022-12-30 19:55:00,2187561.0,2187561.0,2187000.0,2187078.0,0.0444383
249,2022-12-30 19:56:00,2187120.0,2187300.0,2187000.0,2187197.0,0.17644387000000003
250,2022-12-30 19:57:00,2187200.0,2187200.0,2186934.0,2186934.0,0.47941363000000004
251,2022-12-30 19:58:00,2187517.0,2187585.0,2186962.0,2186963.0,0.18674218
252,2022-12-30 19:59:00,2186966.0,2187555.0,2186934.0,2187071.0,0.25461895
253,2022-12-30 20:00:00,2187188.0,2187657.0,2186934.0,2186934.0,0.435651
254,2022-12-30 20:01:00,2186919.0,2187036.0,2186772.0,2187024.0,0.35912805000000003
255,2022-12-30 20:02:00,2187872.0,2188000.0,2187250.0,2187634.0,0.28655977000000005
256,2022-12-30 20:03:00,2188230.0,2188500.0,2188062.0,2188374.0,0.12926249
257,2022-12-30 20:04:00,2188143.0,2188747.0,2187714.0,2188160.0,0.07044357000000001
258,2022-12-30 20:05:00,2188412.0,2188819.0,2188060.0,2188497.0,0.33967813
259,2022-12-30 20:06:00,2187794.0,2187948.0,2186714.0,2186714.0,0.10200000000000001
260,2022-12-30 20:07:00,2187432.0,2187432.0,2186661.0,2186809.0,0.07382581
261,2022-12-30 20:08:00,2186712.0,2186939.0,2186706.0,2186713.0,0.0632196
262,2022-12-30 20:09:00,2187898.0,2187898.0,2186887.0,2186887.0,0.31350154999999996
263,2022-12-30 20:10:00,2187000.0,2187000.0,2186694.0,2186779.0,1.0105436099999998
264,2022-12-30 20:11:00,2186845.0,2187484.0,2186779.0,2187484.0,0.46138333
265,2022-12-30 20:12:00,2186779.0,2187216.0,2186779.0,2186779.0,0.054
266,2022-12-30 20:13:00,2187340.0,2188008.0,2186850.0,2187377.0,0.1132056
267,2022-12-30 20:14:00,2187794.0,2187794.0,2187142.0,2187381.0,0.07632848
268,2022-12-30 20:15:00,2187786.0,2187832.0,2186945.0,2187832.0,0.13977223000000003
269,2022-12-30 20:16:00,2187218.0,2187714.0,2187181.0,2187298.0,0.04
270,2022-12-30 20:17:00,2187366.0,2187899.0,2187224.0,2187366.0,0.132086
271,2022-12-30 20:18:00,2187190.0,2187190.0,2187000.0,2187000.0,0.035
272,2022-12-30 20:19:00,2187593.0,2187668.0,2187000.0,2187054.0,0.05316987999999999
273,2022-12-30 20:20:00,2187192.0,2187937.0,2187180.0,2187937.0,0.18129628
274,2022-12-30 20:21:00,2188181.0,2188499.0,2187482.0,2187734.0,0.12796552
275,2022-12-30 20:22:00,2188807.0,2188808.0,2188190.0,2188800.0,0.257
276,2022-12-30 20:23:00,2188243.0,2188243.0,2187792.0,2188243.0,0.3053
277,2022-12-30 20:24:00,2187236.0,2187283.0,2187087.0,2187283.0,0.06088773
278,2022-12-30 20:25:00,2187000.0,2187283.0,2187000.0,2187283.0,1.22941088
279,2022-12-30 20:26:00,2187163.0,2187283.0,2187000.0,2187000.0,0.47015888
280,2022-12-30 20:27:00,2187000.0,2187761.0,2186851.0,2186859.0,0.09690034000000002
281,2022-12-30 20:28:00,2187781.0,2188242.0,2186978.0,2187911.0,0.08537354
282,2022-12-30 20:29:00,2186915.0,2187538.0,2186915.0,2187538.0,0.369
283,2022-12-30 20:30:00,2186941.0,2187493.0,2186941.0,2187122.0,0.25010322
284,2022-12-30 20:31:00,2187036.0,2187036.0,2186953.0,2186953.0,0.039999999999999994
285,2022-12-30 20:32:00,2186941.0,2187287.0,2186941.0,2187084.0,0.04721949999999999
286,2022-12-30 20:33:00,2186920.0,2186974.0,2186920.0,2186920.0,0.30552768
287,2022-12-30 20:34:00,2187120.0,2187484.0,2186920.0,2187484.0,0.09122194000000003
288,2022-12-30 20:35:00,2187253.0,2187253.0,2187045.0,2187045.0,0.10460465
289,2022-12-30 20:36:00,2187352.0,2187486.0,2186915.0,2186915.0,0.12008324
290,2022-12-30 20:37:00,2187407.0,2187408.0,2186915.0,2186915.0,0.13982618000000002
291,2022-12-30 20:38:00,2187831.0,2187883.0,2187553.0,2187883.0,1.1025382
292,2022-12-30 20:39:00,2187972.0,2188075.0,2187972.0,2188029.0,0.46292719000000004
293,2022-12-30 20:40:00,2188694.0,2188807.0,2188123.0,2188123.0,0.61603685
294,2022-12-30 20:41:00,2188270.0,2188575.0,2188270.0,2188575.0,0.20640138
295,2022-12-30 20:42:00,2188787.0,2188802.0,2188787.0,2188802.0,1.0179
296,2022-12-30 20:43:00,2189264.0,2189264.0,2188099.0,2188099.0,0.16243923
297,2022-12-30 20:44:00,2188225.0,2188225.0,2188225.0,2188225.0,0.006
298,2022-12-30 20:45:00,2188442.0,2188442.0,2188113.0,2188113.0,0.0113308
299,2022-12-30 20:46:00,2188969.0,2189070.0,2188837.0,2188837.0,0.24389523999999996
300,2022-12-30 20:47:00,2189200.0,2189724.0,2189200.0,2189724.0,0.11000001000000001
301,2022-12-30 20:48:00,2190847.0,2191107.0,2190744.0,2191107.0,0.42100000000000004
302,2022-12-30 20:49:00,2191600.0,2191708.0,2191549.0,2191708.0,2.7209999999999996
303,2022-12-30 20:50:00,2192722.0,2193093.0,2192722.0,2193079.0,0.28275978
