,index,open_,high_,low_,close_,volume_
87,2022-12-29 17:13:00,2216225.0,2216543.0,2215893.0,2216543.0,0.15184834
88,2022-12-29 17:14:00,2216262.0,2216407.0,2215884.0,2216274.0,0.23113602
89,2022-12-29 17:15:00,2216321.0,2216322.0,2216321.0,2216322.0,0.0635329
90,2022-12-29 17:16:00,2216507.0,2216507.0,2216491.0,2216506.0,0.1596
91,2022-12-29 17:17:00,2215611.0,2215826.0,2215600.0,2215802.0,3.1545451499999997
92,2022-12-29 17:18:00,2215651.0,2215651.0,2215139.0,2215139.0,0.08242936999999999
93,2022-12-29 17:19:00,2214323.0,2214823.0,2214295.0,2214295.0,0.17421857999999998
94,2022-12-29 17:20:00,2214787.0,2214787.0,2214351.0,2214351.0,0.07500000000000001
95,2022-12-29 17:21:00,2214944.0,2214944.0,2214193.0,2214313.0,0.25471112
96,2022-12-29 17:22:00,2213833.0,2214314.0,2213833.0,2214129.0,0.34435727
97,2022-12-29 17:23:00,2214507.0,2214515.0,2213268.0,2213268.0,0.12729668
98,2022-12-29 17:24:00,2213939.0,2214082.0,2213516.0,2213516.0,0.534
99,2022-12-29 17:25:00,2214054.0,2214384.0,2213936.0,2214384.0,0.061
100,2022-12-29 17:26:00,2214439.0,2214993.0,2214408.0,2214408.0,0.12014108000000001
101,2022-12-29 17:27:00,2214403.0,2214575.0,2214361.0,2214441.0,0.43700000000000006
102,2022-12-29 17:28:00,2214203.0,2214687.0,2214108.0,2214478.0,0.73357655
103,2022-12-29 17:29:00,2214163.0,2214741.0,2214163.0,2214428.0,0.36221918
104,2022-12-29 17:30:00,2214168.0,2214168.0,2213746.0,2213782.0,0.47324
105,2022-12-29 17:31:00,2214070.0,2214070.0,2213504.0,2213928.0,0.12065775000000001
106,2022-12-29 17:32:00,2213484.0,2213500.0,2213138.0,2213138.0,0.20352901
107,2022-12-29 17:33:00,2213230.0,2213740.0,2213002.0,2213002.0,0.088
108,2022-12-29 17:34:00,2213161.0,2213161.0,2212740.0,2212740.0,0.068012
109,2022-12-29 17:35:00,2213164.0,2213164.0,2213164.0,2213164.0,0.4335
110,2022-12-29 17:36:00,2213200.0,2213434.0,2212734.0,2213107.0,0.28612579
111,2022-12-29 17:37:00,2212000.0,2212823.0,2212000.0,2212823.0,0.5985440000000001
112,2022-12-29 17:38:00,2212899.0,2212927.0,2212899.0,2212927.0,0.0144771
113,2022-12-29 17:39:00,2212558.0,2212558.0,2211810.0,2212000.0,0.10559123
114,2022-12-29 17:40:00,2212395.0,2212538.0,2212394.0,2212538.0,0.56139919
115,2022-12-29 17:41:00,2212790.0,2212842.0,2212399.0,2212399.0,0.4759
116,2022-12-29 17:42:00,2212144.0,2212144.0,2212144.0,2212144.0,0.0447686
117,2022-12-29 17:43:00,2212926.0,2213000.0,2212832.0,2212832.0,0.5227436000000001
118,2022-12-29 17:44:00,2212353.0,2212473.0,2211477.0,2211477.0,0.24726505000000001
119,2022-12-29 17:45:00,2211793.0,2211868.0,2211232.0,2211475.0,0.27644900000000006
120,2022-12-29 17:46:00,2211055.0,2211617.0,2211055.0,2211607.0,0.08659293000000001
121,2022-12-29 17:47:00,2211586.0,2211587.0,2211000.0,2211045.0,0.13090000000000002
122,2022-12-29 17:48:00,2212070.0,2212496.0,2212069.0,2212496.0,0.3276719
123,2022-12-29 17:49:00,2212916.0,2212916.0,2212698.0,2212706.0,0.51437867
124,2022-12-29 17:50:00,2212669.0,2212669.0,2212356.0,2212392.0,0.36581595
125,2022-12-29 17:51:00,2212250.0,2212559.0,2212096.0,2212559.0,0.49961401000000005
126,2022-12-29 17:51:00,2212250.0,2212559.0,2212096.0,2212189.0,0.52081217
127,2022-12-29 17:53:00,2212000.0,2212209.0,2211805.0,2211805.0,0.38011670000000003
128,2022-12-29 17:54:00,2211579.0,2211579.0,2211019.0,2211165.0,0.7816765500000001
129,2022-12-29 17:55:00,2211036.0,2211144.0,2211036.0,2211143.0,0.02
130,2022-12-29 17:56:00,2210962.0,2211317.0,2210855.0,2210855.0,0.6462500000000001
131,2022-12-29 17:57:00,2210952.0,2211113.0,2210575.0,2211113.0,0.3924228400000001
132,2022-12-29 17:57:00,2210952.0,2211113.0,2210575.0,2210749.0,0.4024228400000001
133,2022-12-29 17:59:00,2211450.0,2212236.0,2211450.0,2212236.0,0.27392431000000006
134,2022-12-29 18:00:00,2212743.0,2212743.0,2212144.0,2212144.0,0.05629999999999999
135,2022-12-29 18:01:00,2212964.0,2213402.0,2212964.0,2213041.0,0.04985104
136,2022-12-29 18:02:00,2213391.0,2213512.0,2213181.0,2213497.0,0.19375793999999996
137,2022-12-29 18:03:00,2213453.0,2213559.0,2213208.0,2213348.0,0.22514933000000006
138,2022-12-29 18:04:00,2213282.0,2213791.0,2213267.0,2213527.0,0.20399854000000003
139,2022-12-29 18:05:00,2213528.0,2213528.0,2213416.0,2213416.0,0.05
140,2022-12-29 18:06:00,2213839.0,2213899.0,2213747.0,2213777.0,0.09
141,2022-12-29 18:07:00,2213934.0,2213981.0,2213934.0,2213949.0,0.20650000000000002
142,2022-12-29 18:08:00,2214477.0,2214477.0,2213936.0,2213936.0,0.6327418
143,2022-12-29 18:09:00,2214287.0,2214477.0,2214204.0,2214477.0,0.16999001000000002
144,2022-12-29 18:10:00,2214258.0,2214655.0,2214258.0,2214341.0,0.172599
145,2022-12-29 18:11:00,2214188.0,2214302.0,2214025.0,2214302.0,0.2953831
146,2022-12-29 18:12:00,2214027.0,2214111.0,2214027.0,2214111.0,0.08
147,2022-12-29 18:13:00,2214611.0,2214741.0,2214523.0,2214538.0,0.11512471
148,2022-12-29 18:14:00,2216111.0,2216300.0,2215945.0,2216148.0,0.14
149,2022-12-29 18:15:00,2216000.0,2216337.0,2215651.0,2215830.0,0.5770000000000001
150,2022-12-29 18:16:00,2215663.0,2215995.0,2215663.0,2215995.0,0.025
151,2022-12-29 18:17:00,2215971.0,2216019.0,2215971.0,2216019.0,0.08764999999999999
152,2022-12-29 18:18:00,2215916.0,2215916.0,2215744.0,2215744.0,0.52925678
153,2022-12-29 18:19:00,2217500.0,2217504.0,2217250.0,2217250.0,0.38876914
154,2022-12-29 18:20:00,2217657.0,2218100.0,2217521.0,2217521.0,1.11494538
155,2022-12-29 18:21:00,2217836.0,2217925.0,2217782.0,2217782.0,0.28052989
156,2022-12-29 18:22:00,2218345.0,2218620.0,2218345.0,2218351.0,0.23372554
157,2022-12-29 18:23:00,2220831.0,2221139.0,2220746.0,2220746.0,0.37022648
158,2022-12-29 18:24:00,2221954.0,2221954.0,2220512.0,2220512.0,0.16691811
159,2022-12-29 18:25:00,2220817.0,2220817.0,2220387.0,2220387.0,0.50205925
160,2022-12-29 18:26:00,2220980.0,2221035.0,2220711.0,2220967.0,0.12137740999999998
161,2022-12-29 18:27:00,2220015.0,2220015.0,2219487.0,2219487.0,0.17206067000000003
162,2022-12-29 18:28:00,2220098.0,2220098.0,2219847.0,2219947.0,0.16715254000000002
163,2022-12-29 18:29:00,2220008.0,2220278.0,2220008.0,2220278.0,0.21705984999999997
164,2022-12-29 18:30:00,2220269.0,2220526.0,2220269.0,2220457.0,0.37079563
165,2022-12-29 18:31:00,2219874.0,2219989.0,2219874.0,2219931.0,0.19203505000000004
166,2022-12-29 18:32:00,2218243.0,2218783.0,2218243.0,2218783.0,0.7105260600000002
167,2022-12-29 18:33:00,2219036.0,2219695.0,2219036.0,2219309.0,0.131221
168,2022-12-29 18:34:00,2219595.0,2219669.0,2219273.0,2219628.0,0.13913
169,2022-12-29 18:35:00,2219941.0,2220096.0,2219940.0,2220096.0,0.08
170,2022-12-29 18:36:00,2219987.0,2219987.0,2219031.0,2219136.0,0.23464883000000003
171,2022-12-29 18:37:00,2218941.0,2218941.0,2218347.0,2218576.0,0.23028687000000003
172,2022-12-29 18:38:00,2217828.0,2217829.0,2217377.0,2217377.0,0.6611199999999999
173,2022-12-29 18:39:00,2217486.0,2217609.0,2217407.0,2217485.0,0.33519543
174,2022-12-29 18:40:00,2217587.0,2217587.0,2217587.0,2217587.0,0.357
175,2022-12-29 18:41:00,2218246.0,2218246.0,2217901.0,2217901.0,0.45901120000000006
176,2022-12-29 18:42:00,2218050.0,2218215.0,2217902.0,2217902.0,0.38230504
177,2022-12-29 18:43:00,2218218.0,2218513.0,2218218.0,2218266.0,0.32417417000000004
178,2022-12-29 18:44:00,2218540.0,2218541.0,2218247.0,2218292.0,0.07
179,2022-12-29 18:45:00,2218791.0,2219191.0,2218791.0,2219191.0,0.106
180,2022-12-29 18:46:00,2219685.0,2220000.0,2219685.0,2219984.0,0.17800561
181,2022-12-29 18:47:00,2219398.0,2219660.0,2219169.0,2219331.0,0.09551000000000001
182,2022-12-29 18:48:00,2219626.0,2219999.0,2219626.0,2219999.0,0.14357293000000002
183,2022-12-29 18:49:00,2220824.0,2220952.0,2220400.0,2220400.0,0.72029082
184,2022-12-29 18:50:00,2221439.0,2221458.0,2221317.0,2221345.0,0.135
185,2022-12-29 18:51:00,2221203.0,2221421.0,2221016.0,2221116.0,0.08
186,2022-12-29 18:52:00,2222136.0,2222325.0,2221471.0,2221904.0,0.14200000000000002
187,2022-12-29 18:53:00,2221126.0,2222263.0,2220909.0,2222000.0,0.12851869
188,2022-12-29 18:54:00,2221094.0,2221094.0,2220598.0,2221052.0,0.21097314
189,2022-12-29 18:55:00,2220464.0,2220464.0,2220217.0,2220424.0,0.30236537
190,2022-12-29 18:56:00,2220101.0,2221057.0,2220101.0,2220130.0,0.23614212
191,2022-12-29 18:57:00,2221253.0,2221747.0,2220799.0,2220799.0,0.26693562
192,2022-12-29 18:58:00,2220571.0,2220571.0,2220440.0,2220484.0,0.21327000000000002
193,2022-12-29 18:59:00,2220818.0,2220918.0,2220381.0,2220381.0,0.08647999999999999
194,2022-12-29 19:00:00,2220810.0,2220830.0,2220810.0,2220830.0,0.02
195,2022-12-29 19:01:00,2221330.0,2221343.0,2220588.0,2220604.0,1.0450030000000001
196,2022-12-29 19:01:00,2221330.0,2221343.0,2220588.0,2220604.0,1.0450030000000001
197,2022-12-29 19:03:00,2220853.0,2220940.0,2220594.0,2220874.0,1.50899866
198,2022-12-29 19:04:00,2220689.0,2220689.0,2220567.0,2220567.0,0.22498147000000002
199,2022-12-29 19:05:00,2220894.0,2221000.0,2220894.0,2221000.0,0.58449
200,2022-12-29 19:06:00,2221000.0,2221000.0,2220702.0,2220702.0,0.63707372
201,2022-12-29 19:07:00,2220685.0,2221028.0,2220685.0,2221028.0,1.04014706
202,2022-12-29 19:08:00,2221369.0,2221484.0,2221063.0,2221063.0,0.14075663000000002
203,2022-12-29 19:08:00,2221369.0,2221484.0,2220916.0,2220916.0,0.14680502
204,2022-12-29 19:10:00,2221456.0,2221456.0,2221456.0,2221456.0,0.02
205,2022-12-29 19:11:00,2221168.0,2221168.0,2221129.0,2221129.0,0.6419
206,2022-12-29 19:11:00,2221168.0,2221290.0,2220913.0,2220913.0,0.6827741300000001
207,2022-12-29 19:13:00,2220709.0,2220709.0,2220706.0,2220706.0,0.04072663
208,2022-12-29 19:14:00,2220463.0,2220542.0,2220229.0,2220229.0,0.608
209,2022-12-29 19:15:00,2220104.0,2220104.0,2219833.0,2219892.0,0.22503281000000006
210,2022-12-29 19:16:00,2220039.0,2220534.0,2219878.0,2220534.0,0.19791286
211,2022-12-29 19:17:00,2221028.0,2221141.0,2220940.0,2220940.0,0.73944199
212,2022-12-29 19:17:00,2221028.0,2221141.0,2220940.0,2220940.0,0.73944199
213,2022-12-29 19:19:00,2220932.0,2220932.0,2220932.0,2220932.0,0.0102103
214,2022-12-29 19:20:00,2221200.0,2221403.0,2221139.0,2221403.0,0.2305
215,2022-12-29 19:21:00,2221627.0,2221899.0,2221507.0,2221857.0,0.09023060999999999
216,2022-12-29 19:22:00,2222000.0,2222125.0,2221728.0,2222125.0,0.29000000000000004
217,2022-12-29 19:23:00,2222142.0,2222142.0,2221825.0,2221825.0,0.26100486
218,2022-12-29 19:24:00,2221384.0,2221882.0,2221384.0,2221882.0,0.22316000000000003
219,2022-12-29 19:25:00,2222088.0,2222271.0,2221914.0,2221914.0,0.38447847
220,2022-12-29 19:26:00,2222219.0,2222315.0,2221998.0,2221998.0,0.066624
221,2022-12-29 19:27:00,2222405.0,2222405.0,2221510.0,2221510.0,0.11524881
222,2022-12-29 19:28:00,2221727.0,2221747.0,2221116.0,2221116.0,0.18308442
223,2022-12-29 19:29:00,2220875.0,2220876.0,2220676.0,2220676.0,0.050252740000000004
224,2022-12-29 19:30:00,2221196.0,2221392.0,2220920.0,2221009.0,0.2192946
225,2022-12-29 19:31:00,2220539.0,2221111.0,2220330.0,2221111.0,0.14625089
226,2022-12-29 19:32:00,2221153.0,2221614.0,2220797.0,2221614.0,0.37994000000000006
227,2022-12-29 19:33:00,2221718.0,2221860.0,2221396.0,2221630.0,0.15815450000000003
228,2022-12-29 19:34:00,2221559.0,2221559.0,2221137.0,2221137.0,0.207411
229,2022-12-29 19:35:00,2221478.0,2221494.0,2221337.0,2221337.0,0.035774190000000004
230,2022-12-29 19:36:00,2222069.0,2222089.0,2221604.0,2222000.0,0.11355953
231,2022-12-29 19:37:00,2221870.0,2221870.0,2221870.0,2221870.0,0.0043693
232,2022-12-29 19:38:00,2221869.0,2221940.0,2221869.0,2221940.0,0.10442269000000001
233,2022-12-29 19:38:00,2221869.0,2221940.0,2221869.0,2221940.0,0.10442269000000001
234,2022-12-29 19:40:00,2221612.0,2221612.0,2221610.0,2221611.0,0.036
235,2022-12-29 19:41:00,2222089.0,2222621.0,2222089.0,2222621.0,0.3199108
236,2022-12-29 19:42:00,2222623.0,2223146.0,2222623.0,2222903.0,0.23020935000000003
237,2022-12-29 19:43:00,2221957.0,2222704.0,2221934.0,2222704.0,0.23995101000000002
238,2022-12-29 19:44:00,2222760.0,2222903.0,2222343.0,2222343.0,0.135
239,2022-12-29 19:45:00,2222696.0,2223491.0,2222696.0,2222792.0,0.17809900000000004
240,2022-12-29 19:46:00,2222486.0,2223531.0,2222437.0,2223531.0,0.47754051
241,2022-12-29 19:47:00,2223999.0,2224116.0,2223513.0,2224016.0,0.22108999999999998
242,2022-12-29 19:48:00,2223768.0,2224227.0,2223434.0,2223739.0,0.70250641
243,2022-12-29 19:49:00,2223798.0,2224227.0,2223798.0,2224227.0,0.17895759000000006
244,2022-12-29 19:50:00,2224351.0,2224351.0,2223870.0,2223870.0,0.12468201
245,2022-12-29 19:51:00,2223870.0,2224000.0,2223870.0,2224000.0,0.09
246,2022-12-29 19:52:00,2224459.0,2224500.0,2224126.0,2224126.0,0.38005954
247,2022-12-29 19:53:00,2223681.0,2224265.0,2223518.0,2224265.0,0.25525070000000005
248,2022-12-29 19:54:00,2223887.0,2224204.0,2223581.0,2223581.0,0.17587824999999999
249,2022-12-29 19:55:00,2223976.0,2224000.0,2223657.0,2224000.0,0.38278045
250,2022-12-29 19:56:00,2224574.0,2224759.0,2224422.0,2224759.0,0.2609
251,2022-12-29 19:57:00,2224558.0,2224714.0,2224491.0,2224714.0,0.22054577000000003
252,2022-12-29 19:58:00,2224653.0,2224653.0,2224623.0,2224623.0,0.0878942
253,2022-12-29 19:59:00,2224759.0,2224900.0,2224701.0,2224900.0,2.05462875
254,2022-12-29 20:00:00,2224294.0,2224546.0,2224222.0,2224222.0,0.8963
255,2022-12-29 20:01:00,2224037.0,2224066.0,2223500.0,2224066.0,0.49435645999999994
256,2022-12-29 20:02:00,2223639.0,2224105.0,2223639.0,2224105.0,0.232
257,2022-12-29 20:03:00,2224051.0,2224051.0,2224051.0,2224051.0,0.006
258,2022-12-29 20:04:00,2224670.0,2224670.0,2223900.0,2224523.0,0.13713825
259,2022-12-29 20:05:00,2224061.0,2224386.0,2224061.0,2224386.0,0.095
260,2022-12-29 20:05:00,2224061.0,2224386.0,2224061.0,2224386.0,0.14043645
261,2022-12-29 20:07:00,2223832.0,2223832.0,2223832.0,2223832.0,0.02
262,2022-12-29 20:08:00,2223820.0,2223820.0,2223820.0,2223820.0,0.02
263,2022-12-29 20:09:00,2223821.0,2223821.0,2223821.0,2223821.0,0.02
264,2022-12-29 20:10:00,2224149.0,2224165.0,2224000.0,2224000.0,0.11019999999999999
265,2022-12-29 20:11:00,2224000.0,2224409.0,2224000.0,2224043.0,0.22893136
266,2022-12-29 20:12:00,2226016.0,2226197.0,2226002.0,2226002.0,0.42328411
267,2022-12-29 20:13:00,2224872.0,2225363.0,2224872.0,2225363.0,0.26413678
268,2022-12-29 20:14:00,2225973.0,2225973.0,2225559.0,2225866.0,0.025010659999999997
269,2022-12-29 20:14:00,2225973.0,2225973.0,2225559.0,2225870.0,0.06862566
270,2022-12-29 20:16:00,2225945.0,2225945.0,2225500.0,2225500.0,0.0103
271,2022-12-29 20:17:00,2224795.0,2224951.0,2224371.0,2224413.0,1.03097878
272,2022-12-29 20:18:00,2224146.0,2224401.0,2224013.0,2224222.0,0.18706786999999997
273,2022-12-29 20:19:00,2222491.0,2224170.0,2222228.0,2224142.0,0.37326533000000006
274,2022-12-29 20:20:00,2224445.0,2224500.0,2224445.0,2224500.0,0.77384879
275,2022-12-29 20:21:00,2224060.0,2224500.0,2224037.0,2224037.0,0.12140918
276,2022-12-29 20:22:00,2223700.0,2224011.0,2222735.0,2222735.0,0.07583205000000001
277,2022-12-29 20:23:00,2223005.0,2223454.0,2223005.0,2223454.0,0.03393691
278,2022-12-29 20:24:00,2223554.0,2223967.0,2223554.0,2223967.0,0.21172871000000001
279,2022-12-29 20:25:00,2223300.0,2223300.0,2223200.0,2223200.0,0.11925105
280,2022-12-29 20:26:00,2223175.0,2223175.0,2223133.0,2223133.0,0.10209
281,2022-12-29 20:27:00,2223191.0,2223479.0,2223133.0,2223133.0,0.55696078
282,2022-12-29 20:28:00,2223127.0,2223380.0,2223127.0,2223380.0,0.08729999999999999
283,2022-12-29 20:29:00,2222900.0,2222900.0,2222900.0,2222900.0,0.03
284,2022-12-29 20:30:00,2223000.0,2223000.0,2223000.0,2223000.0,0.03150622
285,2022-12-29 20:31:00,2222999.0,2223219.0,2222999.0,2223219.0,0.10758140000000001
286,2022-12-29 20:32:00,2223075.0,2223075.0,2222587.0,2222902.0,0.399
287,2022-12-29 20:33:00,2223002.0,2223145.0,2222586.0,2222586.0,0.47741
288,2022-12-29 20:34:00,2222555.0,2222637.0,2222311.0,2222311.0,0.31615959000000005
289,2022-12-29 20:35:00,2223410.0,2223850.0,2223410.0,2223850.0,0.5
290,2022-12-29 20:36:00,2223600.0,2223630.0,2223211.0,2223211.0,0.10400000000000001
291,2022-12-29 20:36:00,2223600.0,2223630.0,2223184.0,2223184.0,0.10600000000000001
292,2022-12-29 20:38:00,2223530.0,2223850.0,2223000.0,2223000.0,0.6567383600000001
293,2022-12-29 20:39:00,2223002.0,2223037.0,2222344.0,2222344.0,0.40000985
294,2022-12-29 20:40:00,2222200.0,2222513.0,2222060.0,2222513.0,1.03395831
295,2022-12-29 20:41:00,2222523.0,2222523.0,2222523.0,2222523.0,0.005
296,2022-12-29 20:42:00,2222500.0,2222500.0,2222500.0,2222500.0,0.015
297,2022-12-29 20:43:00,2222684.0,2222684.0,2222417.0,2222417.0,0.0221839
298,2022-12-29 20:44:00,2221958.0,2222500.0,2221762.0,2222500.0,0.27137996000000003
299,2022-12-29 20:45:00,2222301.0,2222608.0,2221800.0,2222300.0,0.13086197
300,2022-12-29 20:46:00,2222197.0,2222595.0,2222197.0,2222595.0,0.21181686000000002
301,2022-12-29 20:47:00,2222953.0,2222956.0,2221983.0,2222185.0,0.12615602
302,2022-12-29 20:48:00,2222455.0,2222455.0,2222204.0,2222261.0,0.09
303,2022-12-29 20:49:00,2222277.0,2222304.0,2222095.0,2222228.0,0.09
304,2022-12-29 20:50:00,2222403.0,2222403.0,2221610.0,2222137.0,0.6520078600000001
