,index,open_,high_,low_,close_,volume_
24,2022-12-28 16:10:00,2232063.0,2232500.0,2232063.0,2232500.0,0.07004
25,2022-12-28 16:11:00,2231580.0,2231580.0,2231580.0,2231580.0,0.006
26,2022-12-28 16:11:00,2231580.0,2231590.0,2230861.0,2231199.0,0.09693672
27,2022-12-28 16:12:00,2231334.0,2231529.0,2231296.0,2231398.0,0.36794234000000003
28,2022-12-28 16:13:00,2231455.0,2231455.0,2230748.0,2231221.0,0.18068555000000003
29,2022-12-28 16:15:00,2232058.0,2232370.0,2232058.0,2232323.0,0.32112583000000006
30,2022-12-28 16:15:00,2231877.0,2232501.0,2231877.0,2232019.0,0.18646999999999997
31,2022-12-28 16:16:00,2232000.0,2232126.0,2232000.0,2232102.0,1.00510255
32,2022-12-28 16:17:00,2232378.0,2232714.0,2232055.0,2232714.0,0.22769854
33,2022-12-28 16:19:00,2232328.0,2232328.0,2232322.0,2232322.0,0.06586
34,2022-12-28 16:19:00,2232613.0,2232850.0,2232227.0,2232227.0,0.35540191
35,2022-12-28 16:20:00,2232118.0,2232149.0,2232103.0,2232118.0,0.12645162000000001
36,2022-12-28 16:21:00,2231345.0,2231887.0,2231259.0,2231887.0,0.13458977999999996
37,2022-12-28 16:23:00,2231558.0,2231558.0,2231558.0,2231558.0,0.0051
38,2022-12-28 16:23:00,2231558.0,2231558.0,2231303.0,2231541.0,0.08127681
39,2022-12-28 16:24:00,2231559.0,2231559.0,2230995.0,2231287.0,0.27366423
40,2022-12-28 16:25:00,2231259.0,2231259.0,2230478.0,2230875.0,0.15625979
41,2022-12-28 16:26:00,2231805.0,2232059.0,2231449.0,2231806.0,0.35785144
42,2022-12-28 16:28:00,2231972.0,2232358.0,2231971.0,2232358.0,0.05479568
43,2022-12-28 16:29:00,2231656.0,2231656.0,2231601.0,2231601.0,0.06699999
44,2022-12-28 16:30:00,2231684.0,2231684.0,2231683.0,2231683.0,0.01
45,2022-12-28 16:31:00,2231429.0,2231429.0,2231429.0,2231429.0,0.03973148
46,2022-12-28 16:31:00,2231429.0,2231429.0,2231218.0,2231243.0,0.17761269999999998
47,2022-12-28 16:33:00,2231126.0,2231192.0,2231126.0,2231192.0,0.04
48,2022-12-28 16:33:00,2231192.0,2231639.0,2231192.0,2231639.0,0.19671965
49,2022-12-28 16:35:00,2231538.0,2231538.0,2231538.0,2231538.0,0.0099
50,2022-12-28 16:35:00,2231538.0,2231614.0,2231115.0,2231440.0,0.16167474
51,2022-12-28 16:36:00,2231749.0,2232084.0,2231749.0,2232084.0,0.14384765000000002
52,2022-12-28 16:37:00,2232461.0,2232641.0,2232461.0,2232633.0,0.2867188
53,2022-12-28 16:38:00,2232813.0,2232841.0,2232793.0,2232826.0,0.39344999999999997
54,2022-12-28 16:39:00,2232792.0,2233235.0,2232792.0,2233227.0,0.30000000000000004
55,2022-12-28 16:40:00,2232860.0,2233220.0,2232860.0,2233205.0,0.18984543
56,2022-12-28 16:42:00,2232876.0,2232876.0,2232876.0,2232876.0,0.006
57,2022-12-28 16:42:00,2232875.0,2233133.0,2232780.0,2232833.0,0.4186953000000001
58,2022-12-28 16:43:00,2232781.0,2232781.0,2232492.0,2232492.0,0.04824763
59,2022-12-28 16:45:00,2232398.0,2232413.0,2232398.0,2232413.0,0.06803067
60,2022-12-28 16:45:00,2232719.0,2232831.0,2232386.0,2232386.0,0.26868712000000006
61,2022-12-28 16:46:00,2232386.0,2232386.0,2232205.0,2232205.0,0.23076958
62,2022-12-28 16:47:00,2232114.0,2232114.0,2232084.0,2232084.0,0.11324051
63,2022-12-28 16:48:00,2231735.0,2231812.0,2231735.0,2231735.0,0.24038
64,2022-12-28 16:50:00,2231273.0,2231273.0,2231130.0,2231130.0,0.043340000000000004
65,2022-12-28 16:50:00,2231296.0,2231576.0,2231146.0,2231576.0,0.4542351
66,2022-12-28 16:51:00,2231271.0,2231277.0,2230856.0,2231277.0,0.35958022
67,2022-12-28 16:53:00,2231079.0,2231516.0,2231012.0,2231012.0,0.26042525
68,2022-12-28 16:54:00,2230850.0,2231307.0,2230688.0,2230909.0,0.19015756000000006
69,2022-12-28 16:55:00,2232008.0,2232008.0,2231349.0,2231349.0,0.25607661
70,2022-12-28 16:56:00,2231936.0,2231936.0,2231569.0,2231820.0,0.39430082
71,2022-12-28 16:57:00,2231452.0,2231898.0,2231452.0,2231898.0,0.14
72,2022-12-28 16:58:00,2231660.0,2231660.0,2231660.0,2231660.0,0.01391
73,2022-12-28 16:58:00,2231558.0,2231558.0,2231112.0,2231161.0,0.6
74,2022-12-28 17:00:00,2231495.0,2231503.0,2231211.0,2231246.0,0.54562114
75,2022-12-28 17:00:00,2230136.0,2230195.0,2230000.0,2230000.0,0.15900000000000003
76,2022-12-28 17:02:00,2231032.0,2231279.0,2230564.0,2230564.0,0.24577542000000005
77,2022-12-28 17:03:00,2231872.0,2231872.0,2231872.0,2231872.0,0.4
78,2022-12-28 17:04:00,2232560.0,2233146.0,2232560.0,2233146.0,0.10826323000000002
79,2022-12-28 17:04:00,2231929.0,2231934.0,2231451.0,2231571.0,0.2853
80,2022-12-28 17:05:00,2230707.0,2231370.0,2230609.0,2231370.0,0.18144474
81,2022-12-28 17:07:00,2231925.0,2232536.0,2231925.0,2232536.0,0.12846737
82,2022-12-28 17:07:00,2232451.0,2232724.0,2232451.0,2232714.0,0.12833936999999998
83,2022-12-28 17:09:00,2232338.0,2232544.0,2232338.0,2232544.0,0.08488964
84,2022-12-28 17:10:00,2231556.0,2231580.0,2231556.0,2231580.0,0.03336
85,2022-12-28 17:10:00,2231279.0,2232527.0,2230991.0,2232527.0,0.17293056
86,2022-12-28 17:12:00,2233198.0,2233437.0,2233198.0,2233437.0,0.2028
87,2022-12-28 17:13:00,2232952.0,2233237.0,2232952.0,2233237.0,0.2
88,2022-12-28 17:13:00,2232921.0,2233207.0,2232578.0,2233207.0,0.34350836999999995
89,2022-12-28 17:15:00,2232382.0,2232921.0,2231835.0,2232921.0,0.28350311
90,2022-12-28 17:16:00,2232082.0,2232082.0,2231858.0,2232066.0,0.238
91,2022-12-28 17:16:00,2231184.0,2231637.0,2231184.0,2231637.0,0.19
92,2022-12-28 17:18:00,2231307.0,2231307.0,2231307.0,2231307.0,0.22974999999999998
93,2022-12-28 17:19:00,2231413.0,2231413.0,2231236.0,2231236.0,0.4
94,2022-12-28 17:20:00,2232456.0,2232479.0,2231416.0,2231581.0,0.19340598
95,2022-12-28 17:21:00,2231817.0,2231817.0,2231761.0,2231761.0,0.19999999999999998
96,2022-12-28 17:21:00,2231573.0,2231912.0,2231439.0,2231912.0,0.43456999
97,2022-12-28 17:23:00,2231251.0,2231731.0,2231251.0,2231366.0,0.183
98,2022-12-28 17:24:00,2231929.0,2232487.0,2231929.0,2232487.0,0.18000000000000002
99,2022-12-28 17:25:00,2231254.0,2232129.0,2231254.0,2231335.0,0.18336544000000005
100,2022-12-28 17:25:00,2231926.0,2232071.0,2231605.0,2231617.0,0.47714311000000004
101,2022-12-28 17:27:00,2232201.0,2232201.0,2231961.0,2231961.0,0.22592725999999996
102,2022-12-28 17:28:00,2232007.0,2232544.0,2231648.0,2232529.0,0.20712999999999998
103,2022-12-28 17:29:00,2232648.0,2232648.0,2232594.0,2232640.0,0.11304
104,2022-12-28 17:30:00,2232446.0,2232712.0,2232044.0,2232712.0,1.4090634500000003
105,2022-12-28 17:31:00,2232536.0,2232770.0,2232080.0,2232129.0,0.41489999999999994
106,2022-12-28 17:32:00,2232095.0,2232215.0,2232095.0,2232215.0,0.11000000000000001
107,2022-12-28 17:33:00,2231721.0,2231911.0,2231716.0,2231740.0,0.20605925000000003
108,2022-12-28 17:34:00,2231654.0,2231964.0,2231654.0,2231964.0,0.24000000000000002
109,2022-12-28 17:35:00,2232300.0,2232412.0,2232193.0,2232412.0,0.22000000000000003
110,2022-12-28 17:36:00,2232710.0,2232710.0,2232458.0,2232558.0,0.25857
111,2022-12-28 17:37:00,2233323.0,2233434.0,2233323.0,2233434.0,0.09052
112,2022-12-28 17:37:00,2233103.0,2233696.0,2233073.0,2233148.0,0.31000000000000005
113,2022-12-28 17:38:00,2233148.0,2233449.0,2232956.0,2232956.0,0.42594100000000007
114,2022-12-28 17:39:00,2233120.0,2233428.0,2232959.0,2233428.0,0.33656604
115,2022-12-28 17:41:00,2233445.0,2233526.0,2233423.0,2233423.0,0.0999
116,2022-12-28 17:42:00,2233349.0,2233743.0,2233349.0,2233743.0,0.26901
117,2022-12-28 17:43:00,2234202.0,2234221.0,2233556.0,2233600.0,0.24586989000000004
118,2022-12-28 17:44:00,2233588.0,2233945.0,2233515.0,2233945.0,0.33809
119,2022-12-28 17:45:00,2232441.0,2232657.0,2232441.0,2232441.0,0.46754206000000004
120,2022-12-28 17:46:00,2232893.0,2233071.0,2232886.0,2233071.0,0.23
121,2022-12-28 17:47:00,2232254.0,2232254.0,2232206.0,2232206.0,0.10800000000000001
122,2022-12-28 17:47:00,2232176.0,2232444.0,2231506.0,2231506.0,0.45444877000000006
123,2022-12-28 17:49:00,2231440.0,2232173.0,2231440.0,2232173.0,0.2168011
124,2022-12-28 17:50:00,2231921.0,2232045.0,2231911.0,2231920.0,0.33636000000000005
125,2022-12-28 17:51:00,2231815.0,2232276.0,2231814.0,2232276.0,0.12000000000000001
126,2022-12-28 17:52:00,2232101.0,2232101.0,2232101.0,2232101.0,0.02
127,2022-12-28 17:53:00,2231731.0,2231731.0,2231589.0,2231589.0,0.192
128,2022-12-28 17:53:00,2231861.0,2232260.0,2231793.0,2231821.0,0.18343568
129,2022-12-28 17:55:00,2231836.0,2232287.0,2231792.0,2232217.0,0.12176959
130,2022-12-28 17:55:00,2231586.0,2231891.0,2231397.0,2231446.0,0.26996335
131,2022-12-28 17:57:00,2231192.0,2231192.0,2231000.0,2231000.0,0.07107603
132,2022-12-28 17:58:00,2231000.0,2231449.0,2231000.0,2231449.0,0.28912635
133,2022-12-28 17:59:00,2231000.0,2231000.0,2230550.0,2230550.0,0.5486899999999999
134,2022-12-28 18:00:00,2230649.0,2230652.0,2230254.0,2230281.0,0.2439
135,2022-12-28 18:00:00,2230909.0,2231000.0,2230705.0,2230705.0,0.216
136,2022-12-28 18:02:00,2230433.0,2230908.0,2230198.0,2230853.0,0.13445036999999999
137,2022-12-28 18:03:00,2230702.0,2231000.0,2230702.0,2230979.0,0.27921000000000007
138,2022-12-28 18:04:00,2230369.0,2230803.0,2230369.0,2230378.0,0.21200000000000002
139,2022-12-28 18:05:00,2231500.0,2231500.0,2230861.0,2231433.0,0.34169
140,2022-12-28 18:06:00,2230976.0,2230976.0,2230976.0,2230976.0,0.01
141,2022-12-28 18:07:00,2231262.0,2231353.0,2231262.0,2231314.0,1.3994398000000001
142,2022-12-28 18:08:00,2232319.0,2232785.0,2232319.0,2232547.0,0.46080147000000005
143,2022-12-28 18:09:00,2233406.0,2233603.0,2232961.0,2232961.0,0.28879154
144,2022-12-28 18:10:00,2232678.0,2232731.0,2232678.0,2232678.0,0.36484194000000003
145,2022-12-28 18:11:00,2232354.0,2232869.0,2232342.0,2232534.0,0.35958678
146,2022-12-28 18:12:00,2232458.0,2232492.0,2232458.0,2232492.0,1.036
147,2022-12-28 18:13:00,2232382.0,2232382.0,2232382.0,2232382.0,3.637
148,2022-12-28 18:14:00,2232370.0,2232370.0,2232370.0,2232370.0,0.27519456000000003
149,2022-12-28 18:15:00,2232783.0,2232845.0,2232501.0,2232516.0,0.46481000000000006
150,2022-12-28 18:16:00,2233068.0,2233068.0,2233068.0,2233068.0,0.30000000000000004
151,2022-12-28 18:16:00,2232777.0,2232844.0,2232546.0,2232769.0,0.18315200000000004
152,2022-12-28 18:18:00,2232715.0,2232715.0,2232584.0,2232584.0,2.5531
153,2022-12-28 18:18:00,2233166.0,2233405.0,2232580.0,2232610.0,0.12788178
154,2022-12-28 18:20:00,2233130.0,2233130.0,2233130.0,2233130.0,0.02
155,2022-12-28 18:21:00,2232848.0,2233007.0,2232848.0,2233007.0,0.53707016
156,2022-12-28 18:22:00,2233626.0,2233626.0,2233527.0,2233532.0,0.0421
157,2022-12-28 18:23:00,2233577.0,2233577.0,2233178.0,2233178.0,1.3066872299999999
158,2022-12-28 18:24:00,2232927.0,2233270.0,2232857.0,2232857.0,0.9610299999999999
159,2022-12-28 18:24:00,2232667.0,2232838.0,2232567.0,2232577.0,0.44583695
160,2022-12-28 18:26:00,2232663.0,2232860.0,2232490.0,2232490.0,0.23527099999999998
161,2022-12-28 18:27:00,2232596.0,2232597.0,2232596.0,2232597.0,0.44457102
162,2022-12-28 18:28:00,2232984.0,2233000.0,2232984.0,2233000.0,0.10869
163,2022-12-28 18:29:00,2232912.0,2232912.0,2232912.0,2232912.0,0.1948
164,2022-12-28 18:30:00,2233056.0,2233057.0,2232904.0,2233057.0,0.19468538000000002
165,2022-12-28 18:31:00,2232570.0,2232886.0,2232570.0,2232886.0,0.09967
166,2022-12-28 18:32:00,2232985.0,2232985.0,2232985.0,2232985.0,0.01
167,2022-12-28 18:33:00,2232974.0,2233193.0,2232974.0,2233193.0,0.12805067
168,2022-12-28 18:33:00,2233109.0,2233200.0,2232901.0,2232914.0,0.28891317000000005
169,2022-12-28 18:35:00,2232992.0,2232992.0,2232992.0,2232992.0,0.08935999
170,2022-12-28 18:35:00,2232992.0,2233837.0,2232992.0,2233455.0,0.327
171,2022-12-28 18:37:00,2233788.0,2233788.0,2233759.0,2233759.0,0.018000000000000002
172,2022-12-28 18:38:00,2234284.0,2234411.0,2234284.0,2234411.0,0.09572222
173,2022-12-28 18:39:00,2233632.0,2234055.0,2233632.0,2233819.0,0.5388000000000001
174,2022-12-28 18:40:00,2234440.0,2234440.0,2234045.0,2234263.0,1.0427470699999999
175,2022-12-28 18:41:00,2234168.0,2234223.0,2233775.0,2233775.0,0.26658999
176,2022-12-28 18:41:00,2234168.0,2234223.0,2233775.0,2233775.0,0.30599999
177,2022-12-28 18:42:00,2234030.0,2234030.0,2233817.0,2233817.0,0.0251
178,2022-12-28 18:42:00,2234030.0,2234030.0,2233817.0,2233817.0,0.0251
179,2022-12-28 18:45:00,2234033.0,2234033.0,2233817.0,2233817.0,0.125
180,2022-12-28 18:46:00,2234243.0,2234243.0,2234243.0,2234243.0,0.01
181,2022-12-28 18:47:00,2234438.0,2234438.0,2234173.0,2234302.0,0.10950795999999999
182,2022-12-28 18:47:00,2234418.0,2234422.0,2234026.0,2234406.0,0.08581716
183,2022-12-28 18:49:00,2234170.0,2234170.0,2234170.0,2234170.0,0.0251
184,2022-12-28 18:49:00,2234179.0,2234957.0,2234137.0,2234957.0,0.31719167
185,2022-12-28 18:51:00,2234903.0,2234903.0,2234903.0,2234903.0,0.01
186,2022-12-28 18:51:00,2234797.0,2234893.0,2234371.0,2234893.0,0.22406453
187,2022-12-28 18:53:00,2234603.0,2234603.0,2234603.0,2234603.0,0.03563244
188,2022-12-28 18:53:00,2234603.0,2234702.0,2234511.0,2234613.0,0.15013748000000002
189,2022-12-28 18:55:00,2234807.0,2234807.0,2234450.0,2234450.0,0.13941823
190,2022-12-28 18:55:00,2234807.0,2234807.0,2234450.0,2234450.0,0.15941823
191,2022-12-28 18:57:00,2233447.0,2233557.0,2233447.0,2233557.0,0.10999999999999999
192,2022-12-28 18:57:00,2233447.0,2233725.0,2233373.0,2233373.0,0.23448171999999998
193,2022-12-28 18:59:00,2233372.0,2233372.0,2233372.0,2233372.0,0.0051
194,2022-12-28 19:00:00,2233493.0,2233493.0,2233493.0,2233493.0,0.292
195,2022-12-28 19:01:00,2233880.0,2233880.0,2233880.0,2233880.0,0.03800001
196,2022-12-28 19:02:00,2233893.0,2233893.0,2233771.0,2233771.0,0.048
197,2022-12-28 19:03:00,2234543.0,2234543.0,2234543.0,2234543.0,0.01
198,2022-12-28 19:04:00,2234690.0,2234690.0,2234690.0,2234690.0,0.025668
199,2022-12-28 19:05:00,2235253.0,2235253.0,2235188.0,2235253.0,0.42000000000000004
200,2022-12-28 19:06:00,2234837.0,2234837.0,2234837.0,2234837.0,0.023
201,2022-12-28 19:07:00,2234579.0,2234579.0,2234370.0,2234370.0,0.07744
202,2022-12-28 19:08:00,2234293.0,2234294.0,2233790.0,2234272.0,0.5871143000000001
203,2022-12-28 19:09:00,2233990.0,2233990.0,2233709.0,2233709.0,0.122154
204,2022-12-28 19:10:00,2233262.0,2233262.0,2233262.0,2233262.0,0.014
205,2022-12-28 19:10:00,2232982.0,2233144.0,2232889.0,2233144.0,0.1544385
206,2022-12-28 19:12:00,2232471.0,2232806.0,2232471.0,2232786.0,0.20754972
207,2022-12-28 19:13:00,2233373.0,2233622.0,2233327.0,2233622.0,0.17207999999999998
208,2022-12-28 19:14:00,2234450.0,2234450.0,2234450.0,2234450.0,0.02
209,2022-12-28 19:15:00,2234051.0,2234051.0,2233591.0,2233690.0,0.09422000000000001
210,2022-12-28 19:15:00,2234051.0,2234051.0,2233524.0,2233524.0,0.22422
211,2022-12-28 19:17:00,2233732.0,2233732.0,2233732.0,2233732.0,0.006
212,2022-12-28 19:18:00,2233091.0,2233091.0,2233091.0,2233091.0,0.006
213,2022-12-28 19:18:00,2233091.0,2233405.0,2232641.0,2233399.0,0.09469948
214,2022-12-28 19:19:00,2233172.0,2233172.0,2232966.0,2232966.0,0.06407497000000001
215,2022-12-28 19:20:00,2232983.0,2232983.0,2232983.0,2232983.0,0.005
216,2022-12-28 19:22:00,2233678.0,2233678.0,2233678.0,2233678.0,0.07353512000000001
217,2022-12-28 19:22:00,2232833.0,2233178.0,2232604.0,2232820.0,0.19986592
218,2022-12-28 19:24:00,2232572.0,2232573.0,2232572.0,2232573.0,0.14468531
219,2022-12-28 19:24:00,2232572.0,2232935.0,2232475.0,2232935.0,0.49456001
220,2022-12-28 19:26:00,2232283.0,2232283.0,2232222.0,2232222.0,0.03346
221,2022-12-28 19:26:00,2232234.0,2232272.0,2231669.0,2231669.0,0.0762
222,2022-12-28 19:27:00,2232115.0,2232750.0,2232115.0,2232750.0,0.075229
223,2022-12-28 19:28:00,2232655.0,2232683.0,2232182.0,2232182.0,0.32071701
224,2022-12-28 19:30:00,2232123.0,2232123.0,2232123.0,2232123.0,0.359
225,2022-12-28 19:31:00,2231935.0,2232059.0,2231935.0,2232059.0,0.03
226,2022-12-28 19:31:00,2231935.0,2232155.0,2231935.0,2232155.0,0.04
227,2022-12-28 19:33:00,2232014.0,2232014.0,2232014.0,2232014.0,0.09900307
228,2022-12-28 19:34:00,2231652.0,2231933.0,2231481.0,2231726.0,0.8218000000000001
229,2022-12-28 19:35:00,2231698.0,2231738.0,2231641.0,2231738.0,0.09
230,2022-12-28 19:36:00,2231408.0,2231408.0,2231407.0,2231407.0,0.01
231,2022-12-28 19:37:00,2231291.0,2231291.0,2231291.0,2231291.0,0.01
232,2022-12-28 19:37:00,2231000.0,2231001.0,2230577.0,2231001.0,1.84472833
233,2022-12-28 19:39:00,2230570.0,2230581.0,2230424.0,2230528.0,0.09483451999999999
234,2022-12-28 19:40:00,2229708.0,2229708.0,2229515.0,2229515.0,0.02
235,2022-12-28 19:40:00,2229708.0,2229708.0,2229511.0,2229511.0,0.18
236,2022-12-28 19:42:00,2229626.0,2229626.0,2229047.0,2229047.0,0.21379
237,2022-12-28 19:42:00,2229000.0,2229561.0,2228780.0,2228860.0,0.30298
238,2022-12-28 19:44:00,2229217.0,2229217.0,2228969.0,2228969.0,0.16603997
239,2022-12-28 19:45:00,2229137.0,2229137.0,2229137.0,2229137.0,0.0574
240,2022-12-28 19:46:00,2229846.0,2229846.0,2229576.0,2229576.0,0.06927565
241,2022-12-28 19:46:00,2229784.0,2229933.0,2229359.0,2229359.0,0.10928997
242,2022-12-28 19:47:00,2229931.0,2229932.0,2229931.0,2229932.0,0.08533799
243,2022-12-28 19:48:00,2229512.0,2229512.0,2228570.0,2228834.0,0.33175672
244,2022-12-28 19:48:00,2229512.0,2229512.0,2228570.0,2228834.0,0.33175672
245,2022-12-28 19:51:00,2230131.0,2230223.0,2230131.0,2230223.0,0.026000000000000002
246,2022-12-28 19:52:00,2230455.0,2230455.0,2230455.0,2230455.0,0.01345157
247,2022-12-28 19:52:00,2230925.0,2231000.0,2230412.0,2230939.0,0.19250988000000002
248,2022-12-28 19:53:00,2230974.0,2231000.0,2230974.0,2231000.0,0.46942633
249,2022-12-28 19:55:00,2231240.0,2231511.0,2231240.0,2231511.0,0.03053908
250,2022-12-28 19:56:00,2231797.0,2232270.0,2231727.0,2232204.0,0.16947774000000002
251,2022-12-28 19:57:00,2232199.0,2232386.0,2232199.0,2232386.0,0.02
252,2022-12-28 19:57:00,2232199.0,2232386.0,2231959.0,2231959.0,0.08418
253,2022-12-28 19:58:00,2232333.0,2232405.0,2231854.0,2231854.0,0.24958115999999997
254,2022-12-28 20:00:00,2231847.0,2231847.0,2231847.0,2231847.0,0.02
255,2022-12-28 20:01:00,2232208.0,2232208.0,2232208.0,2232208.0,0.04
256,2022-12-28 20:01:00,2232208.0,2232208.0,2232180.0,2232180.0,0.05
257,2022-12-28 20:03:00,2231851.0,2232299.0,2231851.0,2232299.0,0.026000000000000002
258,2022-12-28 20:04:00,2233129.0,2233274.0,2233082.0,2233251.0,0.16844736000000005
259,2022-12-28 20:04:00,2233419.0,2233578.0,2232972.0,2233490.0,0.10799999999999998
260,2022-12-28 20:06:00,2233212.0,2233212.0,2233205.0,2233205.0,0.05
261,2022-12-28 20:07:00,2233077.0,2233077.0,2232932.0,2232932.0,0.19871671
262,2022-12-28 20:08:00,2232030.0,2232360.0,2231886.0,2231886.0,0.13683381
263,2022-12-28 20:08:00,2232030.0,2232360.0,2231829.0,2231983.0,0.15476621000000002
264,2022-12-28 20:08:00,2232030.0,2232360.0,2231827.0,2231827.0,0.17476621
265,2022-12-28 20:11:00,2232530.0,2232833.0,2232341.0,2232833.0,0.41037939
266,2022-12-28 20:11:00,2232835.0,2232835.0,2231667.0,2231667.0,0.41028707
267,2022-12-28 20:12:00,2232103.0,2232315.0,2231869.0,2231951.0,0.16884
268,2022-12-28 20:13:00,2232397.0,2232397.0,2232397.0,2232397.0,0.0011951
269,2022-12-28 20:15:00,2232560.0,2232581.0,2232560.0,2232561.0,0.91579727
270,2022-12-28 20:16:00,2232276.0,2232276.0,2232242.0,2232242.0,0.09168702
271,2022-12-28 20:17:00,2232414.0,2232414.0,2232000.0,2232000.0,0.05908845
272,2022-12-28 20:18:00,2231100.0,2231792.0,2231079.0,2231792.0,0.19412000000000004
273,2022-12-28 20:19:00,2231610.0,2231610.0,2231610.0,2231610.0,0.03
274,2022-12-28 20:20:00,2232053.0,2232060.0,2231920.0,2231920.0,0.12
275,2022-12-28 20:21:00,2232655.0,2232862.0,2232655.0,2232862.0,0.13
276,2022-12-28 20:22:00,2232992.0,2233578.0,2232992.0,2233578.0,0.12605
277,2022-12-28 20:23:00,2233253.0,2233253.0,2232967.0,2232967.0,0.21277888
278,2022-12-28 20:23:00,2233163.0,2233253.0,2232966.0,2233185.0,0.40370556
279,2022-12-28 20:25:00,2233017.0,2233017.0,2233017.0,2233017.0,0.03769
280,2022-12-28 20:26:00,2233179.0,2233179.0,2233179.0,2233179.0,0.08455738
281,2022-12-28 20:27:00,2233282.0,2233282.0,2232812.0,2232812.0,0.18467999999999998
282,2022-12-28 20:28:00,2233043.0,2233043.0,2233043.0,2233043.0,0.0001539
283,2022-12-28 20:28:00,2233043.0,2233043.0,2232319.0,2232319.0,0.09509530999999999
284,2022-12-28 20:30:00,2232145.0,2232145.0,2232100.0,2232100.0,0.09333
285,2022-12-28 20:31:00,2232105.0,2232105.0,2232105.0,2232105.0,0.08960151
286,2022-12-28 20:32:00,2232444.0,2232448.0,2232243.0,2232243.0,0.07799999999999999
287,2022-12-28 20:33:00,2232298.0,2232298.0,2232091.0,2232091.0,0.060000000000000005
288,2022-12-28 20:33:00,2232298.0,2232298.0,2231978.0,2231978.0,0.08960151
289,2022-12-28 20:34:00,2231850.0,2232317.0,2231850.0,2232313.0,0.03460151
290,2022-12-28 20:36:00,2232013.0,2232321.0,2232013.0,2232321.0,0.04232178
291,2022-12-28 20:37:00,2232448.0,2232448.0,2232343.0,2232364.0,3.2439999999999998
292,2022-12-28 20:37:00,2232447.0,2232764.0,2232447.0,2232482.0,2.0170928399999997
293,2022-12-28 20:38:00,2232736.0,2232981.0,2232736.0,2232966.0,0.1054
294,2022-12-28 20:40:00,2232966.0,2233228.0,2232966.0,2233228.0,0.13999999999999999
295,2022-12-28 20:41:00,2233498.0,2233498.0,2233498.0,2233498.0,0.0043463
296,2022-12-28 20:41:00,2233261.0,2233307.0,2233186.0,2233186.0,0.20164000000000004
297,2022-12-28 20:43:00,2233184.0,2233184.0,2233184.0,2233184.0,0.0564
298,2022-12-28 20:43:00,2233013.0,2233433.0,2232923.0,2233300.0,0.20237284000000003
299,2022-12-28 20:44:00,2233271.0,2233313.0,2232992.0,2232992.0,0.11578327
300,2022-12-28 20:46:00,2233078.0,2233342.0,2233078.0,2233342.0,0.36544
301,2022-12-28 20:47:00,2233346.0,2233346.0,2233346.0,2233346.0,0.06207
302,2022-12-28 20:48:00,2232467.0,2232669.0,2232384.0,2232399.0,0.11001578
303,2022-12-28 20:48:00,2232399.0,2232765.0,2232270.0,2232717.0,0.12331578
304,2022-12-28 20:49:00,2232962.0,2233434.0,2232962.0,2233434.0,0.09398880000000001
305,2022-12-28 20:49:00,2232962.0,2233435.0,2232962.0,2233435.0,0.11398880000000002
306,2022-12-28 20:51:00,2233821.0,2233825.0,2233821.0,2233825.0,0.015
