2020-03-21 00:00:00,692191,766610,644436,690005,18398.15745838
2020-03-22 00:00:00,690484,716036,653804,688958,12396.01302642
2020-03-23 00:00:00,688515,712000,642575,647262,10604.49458737
2020-03-24 00:00:00,646960,725600,635500,719267,15303.79010017
2020-03-25 00:00:00,719119,758281,705780,752500,14033.59894959
2020-03-26 00:00:00,752520,777530,721000,741720,11398.67050233
2020-03-27 00:00:00,741513,753350,715500,737681,7767.00213155
2020-03-28 00:00:00,737974,749738,682880,690539,7580.26848053
2020-03-29 00:00:00,690999,690999,655841,677000,8824.42729113
2020-03-30 00:00:00,677456,680000,633700,634168,6837.2949819
2020-03-31 00:00:00,634321,714000,632419,693221,10437.15214375
2020-04-01 00:00:00,693324,709000,689420,691824,6797.34683934
2020-04-02 00:00:00,691991,719500,662000,714987,7914.97199088
2020-04-03 00:00:00,715500,778000,707150,735176,11084.7427423
2020-04-04 00:00:00,735403,765000,717890,732900,9171.29028166
2020-04-05 00:00:00,732900,760000,723910,746176,5972.31465116
2020-04-06 00:00:00,746218,749580,726919,737468,4220.85176184
2020-04-07 00:00:00,737933,803000,736816,801357,10747.51953515
2020-04-08 00:00:00,801356,814490,772230,784414,9922.4197185
2020-04-09 00:00:00,784743,809984,778685,803139,6816.18447642
2020-04-10 00:00:00,803233,804500,777521,793267,5872.49911677
2020-04-11 00:00:00,792841,794960,734932,746887,7522.77111248
2020-04-12 00:00:00,746853,757646,737500,749585,3291.12611461
2020-04-13 00:00:00,749581,784000,739552,751793,4524.838651
2020-04-14 00:00:00,751704,751704,715677,739986,9274.75809389
2020-04-15 00:00:00,739858,749995,730070,738259,6251.45332046
2020-04-16 00:00:00,738249,744722,711501,713829,6993.68323029
2020-04-17 00:00:00,713799,777700,700000,768443,11471.11970622
2020-04-18 00:00:00,768705,772398,753180,758043,4996.35814828
2020-04-19 00:00:00,757992,784999,756710,781254,4036.5467075
2020-04-20 00:00:00,781404,782935,761516,768579,3248.88108886
2020-04-21 00:00:00,768550,779888,730000,738350,8033.36259966
2020-04-22 00:00:00,737993,751449,732463,740881,6132.24654453
2020-04-23 00:00:00,740880,774000,738000,770246,6265.14902432
2020-04-24 00:00:00,770311,827000,760700,805725,9285.75166064
2020-04-25 00:00:00,805650,820089,798000,808353,5125.82833876
2020-04-26 00:00:00,808741,829000,801431,813203,4062.86636943
2020-04-27 00:00:00,813203,830000,810001,828532,4051.04671467
2020-04-28 00:00:00,828532,840000,820710,836500,7235.72548189
2020-04-29 00:00:00,836500,837293,824000,829395,4938.81613438
2020-04-30 00:00:00,829409,959174,825072,937577,15006.60443496
2020-05-01 00:00:00,937800,1009000,900500,926749,19974.17755506
2020-05-02 00:00:00,926504,972000,925418,946265,9249.15157923
2020-05-03 00:00:00,946207,966847,940000,962121,5135.88165449
2020-05-04 00:00:00,962404,983792,936979,952856,8749.82161962
2020-05-05 00:00:00,953147,959668,913025,949894,7787.57284731
2020-05-06 00:00:00,950372,972550,940210,962100,6518.33105987
2020-05-07 00:00:00,962100,997500,950000,973954,9335.99354747
2020-05-08 00:00:00,974518,1072310,962000,1065810,12786.8640434
2020-05-09 00:00:00,1065808,1069840,1035050,1048000,7705.9585159
2020-05-10 00:00:00,1048000,1058497,1015000,1017000,6585.60402866
2020-05-11 00:00:00,1017417,1019999,876380,934350,15802.82089111
2020-05-12 00:00:00,934350,986044,885000,922489,18827.37372528
2020-05-13 00:00:00,922718,963600,920000,945875,8264.80519314
2020-05-14 00:00:00,945700,1007760,944000,997533,8926.65336173
2020-05-15 00:00:00,997720,1062990,992000,1051000,11933.99962784
2020-05-16 00:00:00,1051215,1056066,980622,996901,10496.21034065
2020-05-17 00:00:00,996901,1027258,987500,1005016,5471.38694557
2020-05-18 00:00:00,1005000,1057398,999530,1037701,6775.37571079
2020-05-19 00:00:00,1037701,1065012,1020000,1044362,8336.50861502
2020-05-20 00:00:00,1044364,1064050,1018430,1053101,8955.57690618
2020-05-21 00:00:00,1053838,1059230,1002100,1025000,6555.82101426
2020-05-22 00:00:00,1024999,1031221,950000,977238,8892.02286786
2020-05-23 00:00:00,977202,997480,960500,988518,5853.10025979
2020-05-24 00:00:00,988840,1004780,980000,988442,3289.6555525
2020-05-25 00:00:00,988442,1003000,940550,940810,5299.12265137
2020-05-26 00:00:00,941315,968184,933582,960276,6118.90005589
2020-05-27 00:00:00,960560,972760,935926,951651,5107.71089177
2020-05-28 00:00:00,951456,994000,948730,992287,5870.95679866
2020-05-29 00:00:00,992287,1035610,982500,1031382,6084.76800808
2020-05-30 00:00:00,1031706,1034045,1002390,1016000,4263.69933147
2020-05-31 00:00:00,1016043,1047550,1007021,1044454,4182.68672617
2020-06-01 00:00:00,1044453,1044888,1012000,1017708,4028.66149312
2020-06-02 00:00:00,1017913,1105200,1014492,1096695,6756.0726871
2020-06-03 00:00:00,1095827,1104031,1013578,1036500,9384.91632783
2020-06-04 00:00:00,1037120,1055780,1021500,1054000,4311.4738105
2020-06-05 00:00:00,1054000,1077590,1031000,1068556,6090.12429301
2020-06-06 00:00:00,1068501,1076510,1050883,1055001,5720.12836955
2020-06-07 00:00:00,1055001,1066674,1045000,1060890,3019.15775931
2020-06-08 00:00:00,1061065,1073500,1031280,1068671,4362.08696495
2020-06-09 00:00:00,1069000,1072000,1048789,1061999,4349.21100575
2020-06-10 00:00:00,1062000,1069998,1040213,1055300,5013.97150358
2020-06-11 00:00:00,1055300,1068000,1043000,1058435,4204.55315945
2020-06-12 00:00:00,1058434,1066233,977050,991979,8675.96299758
2020-06-13 00:00:00,992757,1028000,988888,1019130,4864.97143472
2020-06-14 00:00:00,1019131,1020357,1006000,1018635,1771.89654395
2020-06-15 00:00:00,1019000,1019630,995677,1002600,2674.3290024
2020-06-16 00:00:00,1003060,1019923,956000,1014726,8824.37312473
2020-06-17 00:00:00,1014726,1030900,1008417,1023100,5129.76989494
2020-06-18 00:00:00,1023100,1026428,990383,1012444,5088.36721967
2020-06-19 00:00:00,1012265,1015020,993340,1004324,2984.84334773
2020-06-20 00:00:00,1004233,1009630,988670,996198,4153.67764854
2020-06-21 00:00:00,995620,1006155,985000,1001500,2444.10870169
2020-06-22 00:00:00,1001547,1007940,992012,993100,1756.99874145
2020-06-23 00:00:00,993000,1044333,990581,1035188,5077.51100411
2020-06-24 00:00:00,1035483,1040000,1021870,1024910,3621.64716716
2020-06-25 00:00:00,1024910,1030569,985203,996110,5328.87911264
2020-06-26 00:00:00,996110,1001425,965280,991379,5705.87072336
2020-06-27 00:00:00,991379,997098,970000,983990,5187.17858977
2020-06-28 00:00:00,984270,988022,951200,969100,3827.70115686
2020-06-29 00:00:00,969001,988162,962500,979187,3053.21685228
2020-06-30 00:00:00,979771,993721,970500,990000,4178.972585
2020-07-01 00:00:00,990099,992534,977904,987501,2578.08609384
2020-07-02 00:00:00,987824,999900,982423,992614,2884.25902862
2020-07-03 00:00:00,992600,997481,965320,979088,4024.33104044
2020-07-04 00:00:00,979975,984998,974236,976000,2830.74750562
2020-07-05 00:00:00,976000,989611,974239,983699,1439.0525473
2020-07-06 00:00:00,983500,984000,961001,977116,2068.26035859
2020-07-07 00:00:00,977117,1006600,976356,1003420,4568.2015963
2020-07-08 00:00:00,1003242,1006755,990909,996682,2322.883507
2020-07-09 00:00:00,996780,1019200,994611,1012852,3959.57599392
2020-07-10 00:00:00,1012852,1013606,983000,991400,3515.74057424
2020-07-11 00:00:00,991400,996670,977665,994063,2929.28756683
2020-07-12 00:00:00,994132,995714,983442,988877,1361.17439027
2020-07-13 00:00:00,988877,1000000,980977,994403,2738.73254491
2020-07-14 00:00:00,994650,1000808,987819,991999,3268.51968368
2020-07-15 00:00:00,991866,995163,981314,992629,2704.95422733
2020-07-16 00:00:00,992740,995276,981500,984953,2641.32256081
2020-07-17 00:00:00,984953,987995,970000,981001,3321.41017955
2020-07-18 00:00:00,981001,988439,975750,981400,1702.92502036
2020-07-19 00:00:00,981376,987455,978888,983008,972.64049413
2020-07-20 00:00:00,983003,989800,977000,987318,1381.74700357
2020-07-21 00:00:00,987651,988645,980580,983258,1582.52107786
2020-07-22 00:00:00,983309,1011512,982230,1003851,4824.67741207
2020-07-23 00:00:00,1003888,1025700,992345,1021745,3385.72338742
2020-07-24 00:00:00,1021745,1028082,1013850,1026771,2762.61630641
2020-07-25 00:00:00,1026771,1026802,1007820,1014790,3045.35580603
2020-07-26 00:00:00,1014582,1034100,1012878,1030800,2813.72725428
2020-07-27 00:00:00,1030692,1076804,1025067,1052800,5818.96408039
2020-07-28 00:00:00,1052800,1197500,1052000,1161792,17382.93481305
2020-07-29 00:00:00,1161899,1184000,1112000,1148483,13234.21278156
2020-07-30 00:00:00,1148490,1189980,1141280,1167267,8793.48466477
2020-07-31 00:00:00,1167046,1171327,1141000,1162795,6674.00547155
2020-08-01 00:00:00,1162686,1215000,1148050,1201369,10895.34801755
2020-08-02 00:00:00,1201699,1258889,1190300,1253271,12282.2871294
2020-08-03 00:00:00,1253271,1286662,1160263,1174208,14065.80781163
2020-08-04 00:00:00,1174151,1219538,1160500,1192124,6673.60174362
2020-08-05 00:00:00,1192175,1212000,1172000,1184018,5034.28797616
2020-08-06 00:00:00,1184670,1246000,1176310,1241698,8312.85019615
2020-08-07 00:00:00,1241697,1257330,1222660,1244183,7915.82380353
2020-08-08 00:00:00,1244444,1258000,1204100,1232000,7171.61425707
2020-08-09 00:00:00,1231785,1252896,1224957,1247789,3799.82733281
2020-08-10 00:00:00,1247841,1250600,1224128,1238888,3048.09977882
2020-08-11 00:00:00,1238668,1277046,1228000,1261304,8806.62184432
2020-08-12 00:00:00,1261600,1267550,1187917,1216250,9121.97560508
2020-08-13 00:00:00,1216281,1243900,1194700,1237245,6075.66056472
2020-08-14 00:00:00,1237371,1260621,1206530,1260621,7092.24780041
2020-08-15 00:00:00,1260623,1266500,1244208,1256372,5209.07770599
2020-08-16 00:00:00,1256680,1276094,1252150,1264963,5747.68796586
2020-08-17 00:00:00,1265080,1271800,1250660,1269993,4094.22915757
2020-08-18 00:00:00,1270392,1325062,1256120,1305300,9872.18467149
2020-08-19 00:00:00,1305300,1311755,1254000,1261745,8027.34063214
2020-08-20 00:00:00,1261611,1270200,1228380,1249355,7715.39012984
2020-08-21 00:00:00,1249500,1259000,1240485,1254646,3605.68355604
2020-08-22 00:00:00,1255233,1257500,1217630,1222031,4230.34701099
2020-08-23 00:00:00,1222031,1238888,1204710,1237485,3046.6232298
2020-08-24 00:00:00,1237196,1241630,1222320,1235514,2202.27137045
2020-08-25 00:00:00,1235176,1251415,1228500,1246899,2984.98897438
2020-08-26 00:00:00,1246899,1248241,1186666,1208500,5537.38273359
2020-08-27 00:00:00,1208500,1224000,1198500,1216528,3575.72393568
2020-08-28 00:00:00,1209000,1228266,1188580,1209914,4259.39862762
2020-08-29 00:00:00,1210000,1219910,1204321,1215522,3585.02751121
2020-08-30 00:00:00,1215500,1223124,1209037,1213222,2268.25716835
2020-08-31 00:00:00,1213334,1238320,1212321,1237375,3409.56735437
2020-09-01 00:00:00,1237753,1250521,1227852,1238000,4698.90531331
2020-09-02 00:00:00,1238163,1277444,1226222,1264036,6104.18102909
2020-09-03 00:00:00,1263355,1266637,1192000,1213836,7555.21551064
2020-09-04 00:00:00,1213700,1220929,1069310,1081385,10942.6125112
2020-09-05 00:00:00,1080763,1133712,1067850,1116228,8899.95845508
2020-09-06 00:00:00,1116091,1126270,1051240,1081637,8924.56777302
2020-09-07 00:00:00,1081869,1102629,1066051,1093172,4685.80464923
2020-09-08 00:00:00,1092957,1107500,1052211,1104509,7089.25163256
2020-09-09 00:00:00,1104842,1110588,1046000,1074006,7203.39766562
2020-09-10 00:00:00,1074091,1098340,1059400,1087081,4542.25906151
2020-09-11 00:00:00,1087080,1113360,1086387,1099282,4981.07282004
2020-09-12 00:00:00,1098912,1105000,1085276,1103947,2639.88835411
2020-09-13 00:00:00,1104400,1114000,1093343,1110235,2351.0325121
2020-09-14 00:00:00,1110906,1125000,1087923,1098495,2807.83216836
2020-09-15 00:00:00,1098750,1137000,1090200,1129458,6286.68593889
2020-09-16 00:00:00,1129008,1153890,1125312,1138456,5438.09180471
2020-09-17 00:00:00,1138328,1164309,1125944,1152172,4962.72915283
2020-09-18 00:00:00,1152642,1161299,1126000,1146789,4205.21251645
2020-09-19 00:00:00,1147387,1153586,1132000,1144683,2886.78949323
2020-09-20 00:00:00,1144683,1167360,1141500,1159267,2311.28222149
2020-09-21 00:00:00,1158498,1158530,1128888,1142239,2933.89112663
2020-09-22 00:00:00,1142200,1148000,1081000,1091082,5436.14630362
2020-09-23 00:00:00,1091712,1110266,1085478,1106570,2718.0611283
2020-09-24 00:00:00,1107271,1109178,1069540,1078788,3905.31589892
2020-09-25 00:00:00,1079510,1140190,1074750,1132018,4503.07911809
2020-09-26 00:00:00,1131988,1136300,1114133,1129490,3399.5060193
2020-09-27 00:00:00,1129490,1142872,1126304,1134774,2279.91899331
2020-09-28 00:00:00,1134531,1142000,1120146,1138923,2756.69364243
2020-09-29 00:00:00,1139647,1157254,1124000,1128478,4798.82563468
2020-09-30 00:00:00,1128589,1148000,1125000,1146293,3925.49018567
2020-10-01 00:00:00,1145736,1147024,1127500,1137292,3842.98188693
2020-10-02 00:00:00,1138162,1152907,1104682,1121999,5399.36456836
2020-10-03 00:00:00,1121833,1126876,1093314,1114512,4229.7086066
2020-10-04 00:00:00,1114705,1117742,1107267,1112500,1090.75102354
2020-10-05 00:00:00,1112109,1129395,1110020,1127500,1805.45485695
2020-10-06 00:00:00,1127392,1141297,1122608,1141000,2904.94541717
2020-10-07 00:00:00,1140402,1141963,1113335,1121836,3254.67343645
2020-10-08 00:00:00,1121776,1132400,1116251,1131100,1999.35448219
2020-10-09 00:00:00,1131100,1160000,1117529,1157278,4847.34062401
2020-10-10 00:00:00,1157133,1176070,1145819,1168815,3398.27650097
2020-10-11 00:00:00,1168732,1211323,1168732,1192637,3679.25535053
2020-10-12 00:00:00,1193361,1207000,1191500,1200341,2435.57315459
2020-10-13 00:00:00,1200341,1237542,1183669,1215517,5826.86432741
2020-10-14 00:00:00,1215517,1218529,1194160,1204407,4022.59635331
2020-10-15 00:00:00,1204407,1214480,1187303,1200316,3708.27176141
2020-10-16 00:00:00,1200828,1222934,1186879,1212122,4055.14391752
2020-10-17 00:00:00,1212267,1215500,1180529,1194529,4001.93499417
2020-10-18 00:00:00,1194351,1202000,1189000,1197535,1602.85984996
2020-10-19 00:00:00,1196998,1214000,1195993,1213571,1816.64721643
2020-10-20 00:00:00,1213604,1245000,1202666,1237405,5019.83511046
2020-10-21 00:00:00,1237406,1270000,1233350,1256584,6206.80581108
2020-10-22 00:00:00,1257055,1384530,1254500,1340000,13007.84770295
2020-10-23 00:00:00,1340000,1380290,1325650,1357938,7818.20970568
2020-10-24 00:00:00,1358913,1364440,1335260,1354278,5344.47777062
2020-10-25 00:00:00,1354278,1376297,1348467,1371544,3341.96726413
2020-10-26 00:00:00,1371121,1396450,1351000,1364513,4906.16670924
2020-10-27 00:00:00,1364232,1389671,1342200,1369830,7206.34063875
2020-10-28 00:00:00,1369835,1443008,1367082,1425690,9010.00193003
2020-10-29 00:00:00,1425989,1445800,1345605,1387544,9550.4326774
2020-10-30 00:00:00,1387004,1427621,1354242,1406387,5696.35396172
2020-10-31 00:00:00,1405739,1429380,1371431,1419400,6013.02071603
2020-11-01 00:00:00,1419703,1473000,1405499,1444181,6775.296812
2020-11-02 00:00:00,1444415,1455377,1427854,1441000,3661.26711005
2020-11-03 00:00:00,1441160,1449240,1385154,1420893,6810.0716871
2020-11-04 00:00:00,1421463,1470750,1393500,1464000,6436.11782425
2020-11-05 00:00:00,1464000,1489675,1421188,1477239,10153.67420081
2020-11-06 00:00:00,1477707,1635945,1470000,1618413,17323.21660642
2020-11-07 00:00:00,1618520,1658580,1570001,1611191,11549.60155816
2020-11-08 00:00:00,1610680,1627306,1484666,1533355,8154.93707976
2020-11-09 00:00:00,1533354,1618000,1521735,1598834,5579.44252912
2020-11-10 00:00:00,1598558,1646000,1565487,1611570,12746.04086993
2020-11-11 00:00:00,1611928,1625375,1589000,1610899,6511.177022
2020-11-12 00:00:00,1610899,1675549,1608376,1654168,5849.9416071
2020-11-13 00:00:00,1653532,1716831,1630000,1712114,11938.58711778
2020-11-14 00:00:00,1712114,1731250,1672200,1709518,7049.74375329
2020-11-15 00:00:00,1709662,1709662,1648831,1685924,5267.20709921
2020-11-16 00:00:00,1686000,1691831,1654464,1672849,3671.0793559
2020-11-17 00:00:00,1672174,1764272,1664000,1747522,8760.75080359
2020-11-18 00:00:00,1747005,1861000,1730000,1841189,10502.59550816
2020-11-19 00:00:00,1841177,1926745,1791850,1848331,17665.14621871
2020-11-20 00:00:00,1848330,1890000,1806990,1849940,10839.08453493
2020-11-21 00:00:00,1850394,1952369,1845000,1939124,10025.81249121
2020-11-22 00:00:00,1939025,1971998,1911500,1945098,8215.97943196
2020-11-23 00:00:00,1945098,1949731,1828900,1911568,8588.27817691
2020-11-24 00:00:00,1911323,1942300,1866639,1914000,9058.74602677
2020-11-25 00:00:00,1914000,1987827,1880000,1960390,10213.72612244
2020-11-26 00:00:00,1960390,1996000,1935500,1952078,10293.49205349
2020-11-27 00:00:00,1952925,1970963,1693600,1788077,22288.78552726
2020-11-28 00:00:00,1788077,1818470,1710380,1784100,10141.94472016
2020-11-29 00:00:00,1784006,1861792,1758716,1846869,5441.79080059
2020-11-30 00:00:00,1846853,1907100,1825598,1893175,5633.32005506
2020-12-01 00:00:00,1894763,2058900,1894763,2045665,14830.77897344
2020-12-02 00:00:00,2045378,2075339,1892117,1960119,15481.62602006
2020-12-03 00:00:00,1959057,2020900,1913764,2005987,9334.5989053
2020-12-04 00:00:00,2004549,2031000,1971159,2018000,6615.68885926
2020-12-05 00:00:00,2017737,2026000,1940000,1947001,7108.60663863
2020-12-06 00:00:00,1947001,1999535,1931000,1995555,2924.38151176
2020-12-07 00:00:00,1994914,2020800,1970000,2016630,4452.59666852
2020-12-08 00:00:00,2017333,2022857,1970400,1997150,3951.82976685
2020-12-09 00:00:00,1997147,2007348,1900200,1911000,5917.60739546
2020-12-10 00:00:00,1911295,1947349,1837145,1936500,7315.18831938
2020-12-11 00:00:00,1936500,1937396,1866000,1899694,4555.78259399
2020-12-12 00:00:00,1899694,1904000,1831000,1875759,5199.04132025
2020-12-13 00:00:00,1875173,1968328,1873830,1957880,3442.69421028
2020-12-14 00:00:00,1957633,2015005,1947360,1988187,5944.45498295
2020-12-15 00:00:00,1987818,2007640,1975000,2000099,4418.79439404
2020-12-16 00:00:00,2000099,2030000,1983750,2011544,6170.26573849
2020-12-17 00:00:00,2010638,2223211,1999000,2204169,11598.56278412
2020-12-18 00:00:00,2204169,2456550,2196601,2345936,20319.72618784
2020-12-19 00:00:00,2347670,2402997,2310844,2384389,10273.14210901
2020-12-20 00:00:00,2385062,2495160,2355000,2463470,9254.34215852
2020-12-21 00:00:00,2463420,2500000,2386560,2431406,8726.15922167
2020-12-22 00:00:00,2430772,2488998,2280000,2352054,12638.59172742
2020-12-23 00:00:00,2352480,2465632,2316000,2463605,7331.38603108
2020-12-24 00:00:00,2464727,2484860,2345213,2402890,10725.88286634
2020-12-25 00:00:00,2403417,2463000,2352604,2455575,7407.26719726
2020-12-26 00:00:00,2456932,2553855,2425190,2549805,8893.25519806
2020-12-27 00:00:00,2550410,2779600,2533000,2744909,10750.71713014
2020-12-28 00:00:00,2745000,2945546,2669845,2720240,16439.9494813
2020-12-29 00:00:00,2721341,2844000,2701001,2805138,7276.81069063
2020-12-30 00:00:00,2805831,2829790,2685000,2827970,7145.11707422
2020-12-31 00:00:00,2827970,2970000,2827177,2957123,11959.35412235
2021-01-01 00:00:00,2958167,2995000,2850105,2968795,10133.45782423
2021-01-02 00:00:00,2971165,3032162,2950464,3010042,6988.00535374
2021-01-03 00:00:00,3010993,3404064,2987800,3318029,14966.84389899
2021-01-04 00:00:00,3317930,3584000,3296304,3410000,14260.43981624
2021-01-05 00:00:00,3410296,3463973,2860000,3292693,17883.13948757
2021-01-06 00:00:00,3293697,3500000,3082254,3470021,13471.90636555
2021-01-07 00:00:00,3467546,3805905,3406141,3794337,14714.98066025
2021-01-08 00:00:00,3794336,4198000,3742964,4101108,17826.10155369
2021-01-09 00:00:00,4100994,4350000,3785685,4225266,17205.74144761
2021-01-10 00:00:00,4226563,4292343,4035380,4186509,8120.37370774
2021-01-11 00:00:00,4186000,4299000,3630000,3979170,12551.07925244
2021-01-12 00:00:00,3975000,3984932,3082254,3691706,29056.03403016
2021-01-13 00:00:00,3691706,3808480,3387525,3528567,15367.86627795
2021-01-14 00:00:00,3527276,3917937,3353000,3882383,11709.32026306
2021-01-15 00:00:00,3881955,4168000,3827175,4063030,11622.37128368
2021-01-16 00:00:00,4063030,4118497,3560910,3820075,11720.31818619
2021-01-17 00:00:00,3820074,3940000,3680583,3742517,7422.35297557
2021-01-18 00:00:00,3742000,3816162,3505618,3717046,8455.66189327
2021-01-19 00:00:00,3717046,3882392,3602189,3800000,7054.66048466
2021-01-20 00:00:00,3800000,3930000,3731840,3736678,7432.55393836
2021-01-21 00:00:00,3734989,3783390,3470111,3683531,8066.52008456
2021-01-22 00:00:00,3683600,3696199,3103000,3184848,13456.01541213
2021-01-23 00:00:00,3184486,3512390,2971111,3423811,12594.14108416
2021-01-24 00:00:00,3421908,3473268,3259543,3332124,5848.35432098
2021-01-25 00:00:00,3330273,3433070,3214778,3350424,5299.4317184
2021-01-26 00:00:00,3351000,3625099,3317663,3353886,8558.52672739
2021-01-27 00:00:00,3352436,3408381,3201460,3363982,6408.07934414
2021-01-28 00:00:00,3363000,3371527,3050800,3167193,7420.06024478
2021-01-29 00:00:00,3167881,3520000,3119760,3480542,7652.83503593
2021-01-30 00:00:00,3480542,3995000,3330591,3576069,20730.2261346
2021-01-31 00:00:00,3578708,3638301,3433159,3579626,6763.29999562
2021-02-01 00:00:00,3580922,3589000,3355712,3456656,4339.31243084
2021-02-02 00:00:00,3457866,3606361,3374011,3485976,5485.02208846
2021-02-03 00:00:00,3486202,3743770,3478000,3712619,6476.57481857
2021-02-04 00:00:00,3710003,3938500,3700000,3932798,8574.29491545
2021-02-05 00:00:00,3935980,4060653,3802000,3901624,9827.88166473
2021-02-06 00:00:00,3901624,4043770,3863384,4035812,5778.40156549
2021-02-07 00:00:00,4036879,4298494,4022040,4131757,9636.79538118
2021-02-08 00:00:00,4131755,4177000,3930000,4097000,6993.62112787
2021-02-09 00:00:00,4097314,4924998,4010888,4875000,15613.44631935
2021-02-10 00:00:00,4879020,5037000,4711124,4874233,13059.32031547
2021-02-11 00:00:00,4872445,4952261,4588500,4704412,8525.29479846
2021-02-12 00:00:00,4705847,5085000,4612000,5014707,9617.17988657
2021-02-13 00:00:00,5013546,5102000,4863114,4973709,7185.80791761
2021-02-14 00:00:00,4972983,5047330,4900475,4957394,4297.79782073
2021-02-15 00:00:00,4956639,5197101,4944896,5111984,6926.06045909
2021-02-16 00:00:00,5111984,5154000,4850000,5055269,6935.139413
2021-02-17 00:00:00,5051538,5278997,4963000,5205481,8876.75631098
2021-02-18 00:00:00,5205003,5563000,5189200,5526975,9371.77910551
2021-02-19 00:00:00,5528372,5556666,5381350,5456000,5029.64899796
2021-02-20 00:00:00,5457786,5955258,5376000,5910646,7708.50204561
2021-02-21 00:00:00,5912824,6070000,5741029,5910115,8161.09316671
2021-02-22 00:00:00,5910115,6141350,5880000,6080178,5788.46557952
2021-02-23 00:00:00,6079938,6088989,5041725,5687069,12924.40708935
2021-02-24 00:00:00,5688509,5693293,4700000,5176658,19797.78331323
2021-02-25 00:00:00,5176441,5449970,4980000,5281086,8026.71549462
2021-02-26 00:00:00,5281006,5530010,4985000,5024775,7399.26781049
2021-02-27 00:00:00,5023745,5159228,4690370,4940000,8491.25281787
2021-02-28 00:00:00,4941285,5155996,4813600,4932453,5207.37338298
2021-03-01 00:00:00,4928651,4977836,4591300,4819026,9506.44159825
2021-03-02 00:00:00,4817481,5322222,4800000,5310495,11074.44896274
2021-03-03 00:00:00,5310495,5369800,5030000,5178380,7096.49071451
2021-03-04 00:00:00,5180969,5629180,5147179,5401948,8657.75220556
2021-03-05 00:00:00,5401000,5540044,5131000,5223621,9030.86362112
2021-03-06 00:00:00,5224734,5346223,5004239,5288600,8665.55528679
2021-03-07 00:00:00,5288600,5325000,5102000,5285300,4266.27198093
2021-03-08 00:00:00,5288150,5555000,5288150,5513976,6626.97779582
2021-03-09 00:00:00,5508865,5675188,5351124,5675188,6960.5332302
2021-03-10 00:00:00,5675000,5954819,5640653,5943999,8629.11929525
2021-03-11 00:00:00,5943999,6183970,5776950,6047865,10233.9760014
2021-03-12 00:00:00,6047865,6298888,5900555,6272402,8942.2434021
2021-03-13 00:00:00,6275443,6298900,6020000,6230001,7597.0609836
2021-03-14 00:00:00,6230001,6707777,6124230,6680000,8853.17983737
2021-03-15 00:00:00,6679668,6730404,6430000,6432427,5583.00335751
2021-03-16 00:00:00,6436535,6624226,6035997,6082381,9588.0062348
2021-03-17 00:00:00,6083180,6200000,5827000,6200000,9140.31250288
2021-03-18 00:00:00,6199369,6418220,5930000,6411597,7376.01331796
2021-03-19 00:00:00,6411831,6542130,6213860,6284358,6517.36305811
2021-03-20 00:00:00,6284358,6466720,6120527,6327712,5985.22913791
2021-03-21 00:00:00,6324830,6518061,6304720,6333656,4608.23309456
2021-03-22 00:00:00,6333787,6382020,6073720,6253848,5257.78283471
2021-03-23 00:00:00,6253848,6346923,5890000,5894280,6743.97457479
2021-03-24 00:00:00,5895494,6072000,5774990,5910200,5878.15597782
2021-03-25 00:00:00,5907150,6223870,5620000,5701302,8194.18552453
2021-03-26 00:00:00,5701302,5810000,5502250,5609472,8236.62816696
2021-03-27 00:00:00,5609370,6047437,5601200,6042500,4566.74810569
2021-03-28 00:00:00,6042500,6188888,5920000,6124997,3848.9731333
2021-03-29 00:00:00,6124000,6181711,5997001,6123773,3693.57294463
2021-03-30 00:00:00,6125500,6379798,6008000,6323324,5011.33529752
2021-03-31 00:00:00,6323413,6542000,6272147,6470044,4415.75598152
2021-04-01 00:00:00,6472435,6604070,6304001,6508322,6443.21644706
2021-04-02 00:00:00,6509154,6579000,6417619,6498491,3701.55655015
2021-04-03 00:00:00,6498700,6643249,6470772,6539265,3944.60251166
2021-04-04 00:00:00,6539266,6608100,6315097,6345350,3470.207226
2021-04-05 00:00:00,6342046,6480000,6271610,6448651,3164.77644871
2021-04-06 00:00:00,6451312,6516681,6300000,6509889,3652.53026653
2021-04-07 00:00:00,6509889,6548671,6320000,6376618,3813.77668168
2021-04-08 00:00:00,6376880,6450000,6106666,6172602,5631.90317363
2021-04-09 00:00:00,6171677,6356405,6147354,6354541,3159.65933171
2021-04-10 00:00:00,6354721,6456666,6320002,6382007,2588.39120361
2021-04-11 00:00:00,6385000,6680000,6357968,6556004,5131.39880521
2021-04-12 00:00:00,6557693,6644789,6500000,6578585,2666.49315813
2021-04-13 00:00:00,6583124,6692364,6515000,6567250,4000.58610964
2021-04-14 00:00:00,6567250,6954154,6564000,6925000,5935.25366045
2021-04-15 00:00:00,6923799,7071867,6703607,6877778,7274.57136516
2021-04-16 00:00:00,6879778,6938000,6774444,6880000,4159.09751075
2021-04-17 00:00:00,6881458,6915178,6560000,6707828,5334.70505261
2021-04-18 00:00:00,6706940,6827470,6549000,6567503,3317.8394368
2021-04-19 00:00:00,6571721,6611776,5797000,6185181,10952.03339073
2021-04-20 00:00:00,6182434,6348722,5887019,6023463,5904.09636743
2021-04-21 00:00:00,6025484,6174210,5807688,6112204,4888.90971291
2021-04-22 00:00:00,6111083,6139500,5803315,5825183,4182.76192293
